Muhammad Syah;"YTH BPK MENDIKBUD:Mohon izin menyampaikan :Terima kasih atas banyak kebijakan Penggunaan Dana BOS di masa Covid 19. Terutama  memberi kebebasan pada sekolah yg bersangkutan dlm perencanaan dan penggunaan dana Bos. Tentunya tetap memenuhi standar Prioritas, dan transparan dan akuntabel. Di samping utk kegiatan/kelengkapan antisipasi penyebaran Covid, tentu anggaran UTK PBM skala prioritas. Termasuk penggunaan 50% utk Pembayaran tenaga honor. HANYA SAJA YG JADI KELUHAN KAMI ORANGTUA MURID, KHUSUS SEKOLAH SLTA NEGERI, MENGAPA MASIH DI BERANI DENGAN KEWAJIBAN MEMBAYAR UANG WAJIB BULANAN /SPP SA'AT PANDEMI DAN EKONOMI SULIT?? ??Tentunya ini memberatkan dan menambah beban derita masyarakat. Yang pasti sampai sa'at ini. Utk dana bos Mekanisme perencanaan penggunaan, Apalagi laporan realisasi penggunaan TIDAK TRANSPARAN Kepada Guru, Komite sekolah apalagi Masyarakat. MOHON SOLUSINYA PAK MENTERI. TERKHUSUS SLTA NEGERI YG SAYA SAMPAIKAN. ARTINYA PRILAKU SEKOLAH TDK MENUTUP KEMUNGKINAN DINAS TERKAIT MEMBERLAKUKAN. PUNGUTAN YANG TIDAK BERUBAH BAIK SDH ADA KEBIJAKAN PAK MENTERI, MAUPUN SEBELUM ADA KEBIJAKAN BARU. KELAKUKAN YANG DI PERBUAT SAMA SAJA ""CENDERUNG KE ARAH PUNGLI BULANAN DENGAN DALIH SPP"". Mohon di SIKAPI  PAK MENTERI ATAS PRILAKU DAN MORALITAS PARA PEMANGKU TERKAIT. TERIMA KASIH.";Negatif;;2020-11-10T13:21:05Z
Khoirul Ramadhan;Kenapa pendidikan di Indonesia dari jaman dulu sampe sekarang yang gabisa matematika itu dinilai anak yang bodoh ,padahal kan ada mata pelajaran yang lain ,setiap anak punya kemampuannya masing masing dan mengapa pendidikan di indonesia dipatok harus banyak mata pelajaran dan harus pintar padahal kita gatau anak itu kemampuannya di apa;netral;;2020-09-02T14:27:14Z
KOPIHITAM;Kenapa membuka sekolah gk semudah membuka kantor / instansi / tempat usaha.  Karena logika nya siswa nya itu2 aja,  sama sprti kantor pemerintah dan swasta. Kantor pemerintah/swasta yg menggunakan protokol kesehatan yg standar spt tmpt cuci tangan, hand sanitizer, disinfektan,  masker, bisa buka. Mengapa sekolah tdk???;netral;;2021-04-20T05:55:45Z
Meta M;"Kenapa ga tingkat universitas dulu yang dibuka ya. \nNgerti sih maksudnya karena mahasiswa lebih ""bs diandalkan"" soal daring dan lebih gampang dibimbing jarak jauh mungkin.\nTapi banyak kegiatan praktikum ( terutama kedokteran atau kedokteran Gigi atau science dll) yang tidak bisa dilakukan lewat online.  \nMenurut saya kebalik kl ngutamain sma smp dan sd dibuka duluan. \nSebaiknya univ dulu, karena harusnya mahasiswa lebih mengerti soal jaga jarak dll. Itu pendapat saya ya.";Netral;;2021-04-19T13:11:03Z
Eko Yulian;kekhawatiran kalian terlalu berlebih soal lonely dan psikis.. nyatanya... justru karena pjj ini mereka menjadi lebih bebas... saya pekerja lapangan yg sering bepergian antar kota... saya melihat selama sekolah diliburkan ini, banyak sekali waktu bermain untuk anak anak.. saya melihat setiap pagi dan sore di hampir setiap kota, banyak sekali anak anak yg ngumpul untuk bermain layang layang, bareng, main kelereng bareng, balapan sepeda, kejar kejaran, dll. dan setiap saya tanya untuk sekedar basa basi kenapa tidak belajar, mereka sering menjawab bahwa sekolah masih libur ngapain belajar. terkadang fakta di lapangan jauh berbeda dgn ekspetasi.;netral;;2021-04-18T15:37:37Z
Ali Maksum;Kejar paket aja. Pendidikan  yg reguler naikkan  aja biayanya;Netral;;2021-04-18T03:23:14Z
abass;Jaman sekarang alay banget , dari orang tuanya sampe anak anaknya . Cuma kuota lu sampe menjerit , dulu gw sekolah sambil manggul sambil jualan . \n\nTidur paling telat BANGUN paling giat , GW SMP udah bayar kos kosan sendiri karna harus sekolah ke daerah kota . Sedangkan orang tua gw cuma petani yang bisa ngongkosin buat makan . Alhasil GW memutuskan jualan Dan manggul kardus dipasar subuh, gw diumur 13-14 tahun bisa muter otak . Bayar kos kosan tahun 2009-2010 dulu 200 ribuan sebulan, gw bayar semua selama 2,5 tahun pas lagi SMP .\n\nLu cuma beli kuota sampe merengek rengek, kebayang lu semua kalo diposisi gw .. manggul gengsi , kerja gamau .. Alhasil nangis2 , perasaan para veteran Dan buyut kita dijaman soekarno semuanya pekerja keras .. \n\nIni turunan siapa si yang merengek rengek kek gini.. gw dulu paling miskin disekolahan ga pernah merengek rengek..;netral;;2021-04-17T23:51:00Z
Fredy;Iya hrs byk turun ke jauh2 pedalaman biar paham pendidikan jauh dr jakarta spt apa..;netral;;2021-04-17T01:26:02Z
INI BOY;Intinya yg diomongin pak Nadiem ikutin aja;netral;;2021-04-16T02:50:27Z
aziz bachtiar;INTINYA KALO LO SEMUA MAU SEKOLAH BERTATAP MUKA..BILANGIN WARGA2 DI DAERAH LO. JANGAN KLUR RUMAH KLO GA PENTING2 BANGET..BIAR COVID CEPAT BERLALU;netral;;2021-04-15T19:30:38Z
bgapizzz;"Innti para orang tua udh cape ngelajarin anak""nya  ribet dengan kerjjan numpuk,cari duit \nPemerintah bingung mau buka sekolah (new normal) ,rakyat berteriak buka sekolahkembali giliran d buka banyak yg kena, pemmerintah yg di salahin";netral;;2021-04-15T16:13:22Z
Ika Teacher;Ika Hersanti SDN Sunter Agung 01 hadir menyimak;Netral;;2021-04-15T04:04:23Z
ade reva ina;Hrus y  bikin kebjikam biaya skloh di potng 50%...kan bljr y d rumah...;netral;;2021-04-14T20:57:14Z
andy surya;Fungsi pengawasan kepada sekolah benar2 di perketat, sehebat apapun programnya jk para guru hanya memberikan tugas tanpa mau bersusah payah memberikan bekal ilmu thd muridnya mustahil kualitas pendidikan dapat berjalan dgn baik. ini bukan rahasia umum lagi. Mohon di tindak lanjuti Pak Menteri;netral;;2021-04-14T04:19:50Z
Azhar attamimi;Enakan tuh semua buku pelajaran jadikan 1 aja biar simple;netral;;2021-04-12T02:31:25Z
tri januar;Di kota besar yg ngeluh kebanyakan orang tuanya bukan muridnya sedangkan di daerah yg ngeluh beneran siswanya karena kurangnya alat buat belajar online. Sistem kek gini sbnernya bakal terjadi cpat atau lambat bedanya karena ini pandemi jadi didorong lebih cepet buat adaptasi metode belajar online kek gini..;netral;;2021-04-11T05:46:09Z
nia widia;Daring dan luring memiliki kelebihan dan kekurangan masing-masing;Netral;;2021-04-10T16:13:59Z
Radhitya Sangraja;Cobalah pak mentri belajar meninggalkan apa yg bapak mentri raih saat ini, tanpa atm, 3jt/ bln, dilingkungan yg susah sinyal.... \nSaya salut klo bapak mentri bisa bertahan.;netral;;2021-04-10T11:22:43Z
HARTINI Video;Bukak kembali sekolah sekolah dizona hijau pak, andai andai ??;netral;;2021-04-10T07:41:38Z
Weily Nirmala;"Berandai-andai juga..\nSemisal 5th kedepan vaksin covid blm ada dan kondisi ekonomi dunia semakin memburuk akan tetapi tetap ingin survive pendidikan agar generasi mudah ttp bertahan..\nMaybee pemerintah harus gaet bbrpa tv, atau buat saluran tv sendiri dgn jam tayang pembelajaran bagi anak sd, smp, sma, kuliah dan tinggal di schedule aja jam pengajarannya, dgn ide relaksasi dan merampingkan kurikulum harusnyaa metode itu bisa berjalan di tv walau gak 100% work.. \nDgn kendala daerah terpencil yg sulit memiliki kuota, atau tdk memiliki teknologi untuk akses pjj, mgkin salah satu cara yg bsa menolong melalui saluran tv dan lebih efisien dari segi biaya, contoh pembelajaran seperti ""ruang guru"" versi tv dimana materi ada pembahasan dan tanpa pemberian tugas/pr, tp disisi lain tenaga pengajar akan kehilangan pekerjaan.\nJust berandai-andai kawan??\nI wish dunia cepat membaik dan segala kekhawatiran terselesaikan,, dan proses niat baik untuk Indonesia dlm pendidikannya bisa dijalankan dgn sukses??";netral;;2021-04-09T17:51:04Z
Miss Iim;bener2 ini mas menteri ini dilemma mengeluarkan keputusan, karena di lapangan ghost of this pandemic masih beragam. ga semuanya setuju tatap muka dan ga semuanya setuju pjj.;netral;;2021-04-09T02:33:18Z
widya ningsih;bagi kami jenjang paud menjadi dilema karena satu sisi tuntutan org tua yg ingin tatap muka dengan berbagai protokoler yg sanggup kami laksanakan akan tetapi jika dilingkungan kami sd nya tidak melakukan tatap muka maka kami terkena damprat oleh guru sd jadi harus bagaimna kami menghadapi ini semua mohon instruksinya yg jelas dan tegas untuk semua kepala daerah supaya tidak terjadi konflik antara guru paud dan sd semakin meruncing di masa pandemi ini..;netral;;2021-04-08T12:59:57Z
SY OFFICIAL;Bagaimana kami di sekolah swasta apa kami bisa dapat bantuan kuota gratis dan sekolah kami berdiri di kaki sendiri tampa bos apa kami berhak sebagai warga negara Indonesia mendapat hak kami jg;netral;;2021-04-08T01:15:08Z
Abdul Farruq;Assalamualaykum Pak Mentri... apakah ada advokasi bagi walimurid yang tidak mampu memenuhi kewajiban mengikuti pelajaran karena berbagai hal, namun sekolah tidak memberi kelonggaran secara akademik dalam arti sekolah tidak melakukan penyederhanaan kurikulum artinya srkolah hanya mengirimkan pembelajaran berupa video youtube atau power point tanpa melakukan komunikasi dengan walimurid selain tagihan SPP dan tugas? mohon responnya pak Menteri;netral;;2021-04-07T18:40:40Z
Alin Wahyu Wulandari;Assalamu'alaikum Bapak Menteri Pendidikan .. Saya mewakili KS TK dan KB, yang juga melakukan pembelajaran BDR. Apakah siswa kami juga akan mendapatkan paket kuota internet seperti Kakak-Kakak kami di SD ke atas???  Bagaimana caranya Bapak...???\nBesar harapan kami untuk mendapatkan  subsidi  kuota internet untuk Siswa, Guru...\nTerima kasih...;netral;;2021-04-06T16:40:17Z
Bapak Marzuq;Assalammualaikum Maap pak nadiem Saya selaku guru swasta mohon sekolah negeri bisa diperuntukkan bagi keluarga yang kurang mampu dengan di buktikan dengan surat tidak mampu, kami sekolah swasta terkena dampak dari penambahan pagu sekolah negeri. Sekolah negeri kan sekarang bebas spp tidak seperti jaman saya sekolah dulu.;netral;;2021-04-06T13:48:40Z
Dyki Adithya;asalamualaikum pak menteri mohon di tindak lanjuti khusus di lampung supaya bisa di adakan tatap muka;Netral;;2021-04-06T07:43:50Z
Jumali Collexen;Apakah murid mendapatkan kouta untuk BJJ bpk?;netral;;2021-04-06T02:00:49Z
Yudi Bintoro;Alhamdulillah semoga bisa cepat terlaksanakan tatap muka  P. Mentri;netral;;2021-04-05T23:43:41Z
Danang Eko Pranowo;ada yang tahu,, 2020 sekarang Kurikulum yang dipakai negara kita apa ya dalam dunia pendidikan??;netral;;2021-04-05T18:27:00Z
Tati Ferawati;Terimakasi pk mentri, semoga sekolah dapat dibuka kembali waupun bergiliran agar guru dapat meneladani karakter kepada siswanya yang tidak bisa ditularkan melalui teori tetapi dengan praktek lansung;Netral ;;2021-04-04T11:33:49Z
H.mashariyanto H.mashariyanto;Terimah kasih atas impormasinya;Netral ;;2021-04-01T15:24:10Z
gangan dirgantara;Apakah masalah pendidikan selesai dengan hanya di bagikan kuota saja pak mentri?;Netral ;;2021-03-31T19:31:22Z
Icha Asri;Yes, ini ga mudah mas menteri. Program dan idelalisme mas menteri tidak salah. Thats very good. Tapi pengalaman praktik itu sangat penting untuk menentukan program dan mengeksekusi program... Dan Mas Menteri ini adalah seorang pejabat dengan karakter yang baik. Seorang pemikir yg tidak antikritik. You're still the best Sir...;positif;;2021-03-31T13:15:57Z
Deny Pardede;What a humble man you are, mas Nadiem. Semoga tantangan ini malah bikin tambah semangat dalam mencari/menemukan terobosan demi kemajuan pendidikan untuk setiap anak bangsa. God bless you!;Positif;;2021-03-30T17:41:17Z
RAFI NUR RAMADHAN;we still believe in you pak mentri....semangat;positif;;2021-03-28T21:23:11Z
Abdul Syukur;wah...itu gagasan ide bagus pak mentri...selamat berjuang terus;Positif;;2021-03-27T13:47:45Z
Naufal Anbial falah;UTBK tahun ini persaingannya ketat banget, bagus banget kebijakan buat ngilangin saintek di tesnya;positif;;2021-03-26T16:49:07Z
Makhfurohsulung;Ttp semangat....;Positif;;2021-03-26T15:20:51Z
Pak Guru Nasir;Trm kasih Mas Menteri, infonya sangat bermanfaat. Kemdikbud sangat responsif dan cepat tanggap. Sukses selalu;Positif;;2021-03-23T10:59:13Z
lolla;Top;positif;;2021-03-22T00:20:15Z
Albar Ramanto;This man is extreamly wise..;positif;;2021-03-21T07:18:37Z
Agung Prayoga;this is crazy people i love nadiem makarim you is the best ..... semua butuh proses pak menteri semangat selalu untuk membangun indonesia jadi lebih maju dan lebih baik semangat.......;positif;;2021-03-20T16:11:36Z
Don Papa;thats amazing;positif;;2021-03-17T12:19:43Z
Adeq Fitri;Thanks Pak Nadiem... untuk semua...dengar...pahami... pasti ngerti deh ngertiiii.....;positif;;2021-03-17T09:15:45Z
NURUL CHASANAH;Thanks pak Nadiem;Positif;;2021-03-16T11:12:58Z
REM 99;Tetap semangat mas menteri !!;Positif;;2021-03-16T08:35:50Z
SMP NEGERI 1 MADIUN SUJITNO;Terimakasih kebijakan BoS. Bertanya dana BOS apa masih diperbolehkan untuk bsntuan peserta didik untuk paket data;Positif;;2021-03-13T11:54:47Z
emi hermiati;Terimakasih atas kebijaksanaannya dengan ini siswa tetap bisa belajar tetapi tidak mengabaikan protokol kesehatan  sangat membangun dan perlu adanya kordinasi segala pihak;Positif;;2021-03-13T02:33:45Z
lusti sonata;Terimakasi atas lmformasinya.Dana BOP bisa utk pandemi.;Positif;;2021-03-12T08:06:26Z
Bunayya Azzaki;Terima kasih pa?????????? work hard;Positif;;2021-03-12T02:09:19Z
sumini atmosemito;terima kasih Mas Menteri atas kebijakannya;Positif;;2021-03-11T01:32:43Z
rini sri wuryani;Terima kasih infonya BPK menteri semoga kami selalu semangat untuk memberi yang terbaik pada siswa kami untuk negeri ini semoga pademi bisa teratasi salam sehat untuk saudara2ku semua dari kami keluarga besar SMAN l Grogol Kediri Jatim.;Positif;;2021-03-07T13:11:21Z
ismanto cahmboro;Terima kasih atas kebijakannya pak menteri.;Positif;;2021-03-05T18:04:03Z
taqwa istiqomah;"TERBAEK BWT ISI D"" LOE BANG X,RAKYT SDH CERDAS BUNG!!!!";positif;;2021-03-05T14:39:11Z
Sri Mulyati;Tepat sasaranny seperti apa pak Mentri. Saya puluhan tahun mengajar juga belum bisa mendapatkan apa2.;Positif;;2021-03-03T07:28:32Z
Andreas Wijaya;Sy apresiasi permintaan maaf dan pengakuan kesalahan,sangat jarang mendengar ini dr org pemerintahan...smg membuahkan hasil dari usaha mas mentri...;positif;;2021-03-03T06:48:51Z
Robbi Cahyadi;Support mas Nadiem, tpi tolong untuk biaya sekolah di masa pandemi itu sangat sulit di masa pandemi bayaran jalan terus anak nya ga belajar boros kuota dll;Positif;;2021-03-03T02:33:33Z
Doulie Valo;Sudah semakin bagus, sebagai mentri pendidikan harus menggunakan bahasa Indonesia yg baik dan benar;positif;;2021-03-02T23:13:12Z
Astri Widyastuti;Sistem modul dengan instruksi lengkap itu sudah diterapkan sekolah anak saya (pre school & kindergarten) dan lumayan efektif, krn kita ga terlalu clueless menghadapi materi pembelajaran anak;positif;;2021-03-02T08:31:24Z
MM TV;Siap mendukung, Semoga berjalan lancar, Aamiin;Positif;;2021-02-27T13:48:49Z
Yati Nurhayati;setuju...dikembalikan ke daerah masing-masing sesuai situasi dan kondisinya, dan mengembalikan anak ke sekolah seaman mungkin dengan memikirkan keselamatan, kesehatan...optimalkan PJJ.;Positif;;2021-02-27T11:52:45Z
Ibu Salamah;Setuju skli bp.mentri...kmi bgung jg tdk bertmu ank2..ksulitan mngerjkan tugas skolahnya;Positif;;2021-02-27T10:04:26Z
Hj.uju Herman;Setuju sesuai dg situasi vandemi .kita hrs bisa berhati2 sglnya...;Positif;;2021-02-24T16:47:39Z
Saur Riamauli Sihaloho;Setuju Pak Menteri. Siswa masuk sekolah kalau sudah aman dulu, lebih baik PJJ dioptimalkan dulu. Kesehatan Guru dan anak yang diprioritaskan dulu.;Positif;;2021-02-24T14:05:31Z
Ibau;setuju pak menteri, turun kembali kesekolah harus dalam keadaan aman dan steril, jika keadaan belum aman, program daring dilanjutkan dan berbagi kouta supaya bisa dipercepatkan......;Positif;;2021-02-24T09:24:34Z
Panti Prihatini;Setuju Pak Menteri, demi keamanan anak-anak dan gurunya, perlu dipertimbangkan dengan matang untuk sekolah tatap muka. Semoga covid cepat berlalu dari dunia ini. Salam sehat.;Positif;;2021-02-22T05:13:48Z
pamuji kandat;Setuju Mas Mentri,,,,Kami percaya kebijakan yang diambil KEMENDIKBUD RI merupakan pilihan terbaik dan paling masuk akal dalam situasi PANDEMI seperti ini , terutama dalam melindungi Sekolah , agar terhindar dari klaster baru penyebaran Covid 19 ini      Semoga Manfaat dan Berkah  Aamiin Yaa Robbal 'Alamiin;Positif;;2021-02-21T08:12:13Z
Zaenal Arief Channel;"Setuju mas menteri.. anak kembali ke sekolah seaman mungkin. Daripada nanti menimbulkan masalah baru akibat pandemi ini, kemudian guru yang (maaf) disalahkan, lebih baik PJJ dioptimalkan. Dulu era 90-an ada siaran televisi nasional yang menayangkan pembelajaran. Sekarang juga ada sih, tapi tv kabel berbayar yang tidak semua masyarakat memilikinya. Mungkin Kemdikbud (mas menteri) bisa ""menggandeng"" Mas Wishnutama atau Mas Erick Thohir untuk mewujudkan hal itu, sekalian biar konten siaran tv negara kita berkualitas, nggak melulu sinetron yang isinya pertengkaran, perceraian, pamer harta dll yang tentu akan berpengaruh pada perkembangan karakter. Semoga bermanfaat. Amin.";Positif;;2021-02-21T08:10:34Z
WEI PING;"Setuju dgn pemikiran kita jgn mengharapkan sebuah vaksin utk keadaan sekarang, karena menurut sepengetahuan saya sebuah virus itu tidak akan pernah kita hancurkan, satu contoh gampang virus flu, dan yg terpenting memang skg adalah protokol kesehatan yg harus terus disosialisikan, karena percuma kalo saya sekeluarga sudah mengikuti dan menjalankan protokol kesehatan ttp tetangga saya masih banyak yg tidak care dan ""MENGANGGAP VIRUS INI TIDAK ADA"" dan itu kenyataan yg terjadi di tempat saya tanpa memandang siapa mereka. Marilah kita ikuti protokol kesehatan, dgn kita menjaga diri kita, kita juga menjaga teman dan saudara kita yg lain, mari kita berdoa supaya keadaan ini akan semakin membaik dan saya percaya INDONESIA PASTI BISA. SALAM SEHAT SELALU UNTUK SEMUA SAUDARAKU.";positif;;2021-02-21T06:17:00Z
Nuchan Aritra;Senang lihat Menteri Nadim yg tenang dan lembut...selalu berbicara positive....hehehe..sukses mas menteri....;Positif;;2021-02-20T00:01:21Z
Evangelischta Okta Nahunatta;Semuanya sulit. Karena ini semua masih masa transisi.\n\nTetap semangat untuk pak nadiem.\nSadar atau tidak sadar, bersyukur covid-19 hadir pada saat pak nadiem hadir menjadi menteri. Karena selain passion nya di bidang pendidikan, beliau juga mengerti bagaimana teknologi. ??;positif;;2021-02-19T06:30:54Z
doraemon;semua orang tua pasti take care kesehatan anak tapi ingat gak semua orang tua punya uang take care kesehatan anak kalau terjangkit , jadi pak deddy tidak boleh juga berpikir 1 sisi tanpa melihat kondisi siswa yg kurang mampu. langkah pak menteri pendidikan sudah benar walau segala kebijakan pasti ada kontra.;positif;;2021-02-19T01:30:49Z
JALIL ALAYDRUS;semoga sehat selalu mentri, lakukakn yang terbaik utk negeri. walaupun semua kebijakan penuh dengan pro kontra;Positif;;2021-02-18T12:51:17Z
Sarmadih;Semoga secepatnya bisa teratasi dan terkordinasi dengan baik;Positif;;2021-02-18T06:49:13Z
Gathot Asrianta;Semoga program rencana Mas Mentri bisa berjalan sesuai dengan tujuan awal, sukses dan nemberikan  hal terbaik bagi anak2 didik kita.  Aamiin...;Positif;;2021-02-17T13:49:14Z
Bu Catur;Semoga prioritas anak untuk belajar tatap muka, kesehatan dan keselamatan bisa cepat terwujud, dengan vaksinasi mengurangi resiko terpapar covid.;Positif;;2021-02-14T10:37:37Z
Nanik Suprihatin;Semoga pembelajaran di masa pandemi tetap bisa dijalankan;Positif;;2021-02-14T09:38:08Z
Marcel Mujianto;Semoga pembelajaran di masa pandemi ini tetap bisa dijalankan secara efektif dengan memperhitungkan kondisi sekolah di berbagai daerah.;Positif;;2021-02-14T01:19:12Z
Halimah 19;Semoga pandemi covid - 19.segera berakhir.treimakasih pak Mentri.;Positif;;2021-02-13T11:28:25Z
Dyah Puspandari;semoga keinginan utama untuk kembali tatap muka ke sekolah dapat terwujud..Bpk Mentri semangat dengan program2 nya dan insyaAllah kami sbg guru selalu mendukung ygbterbaik.;Positif;;2021-02-12T20:30:18Z
hilda holila;Semoga dapat belajar se efisien mungkin..terimakasih pk menteri atas kebijakan2 nya.;Positif;;2021-02-12T15:12:48Z
Ciska Riany Sitompul;Semoga Covid cepat berakhir ya. Agar adik2 sekalian merasakan indahnya waktu sekolah. Aamiin;positif;;2021-02-12T08:07:40Z
Selfi Septiani;Semoga berjalan sesuai rencana, tdk ada alasan ntuk tdk membelajarkan  siswanya, untuk ki / kd smk kemaritimannya  dimana...?;Positif;;2021-02-11T15:29:39Z
andika hilman;Semoga Bang Nadiem dengan kecerdasannya bisa bekerja, tahan banting, dan tetap, optimal melaksanakan tanggung jawabnya. Udah, nggak usah diserang kalo nggak perlu.;positif;;2021-02-10T11:57:07Z
Albrina Darenso;Semoga Allah SWT tetap memberkati dengan kesehatan,hikmat dan kebijaksanaan.sehingga sukses terus jadi bagian dalam bidang Pendidikan.maju terus pendidikan Indonesia dan terimakasih buat Bapak Mentri Pendidikan.;Positif;;2021-02-09T15:31:29Z
Dik Rikudo alfaqih;Semangat terus Pak..;Positif;;2021-02-09T02:04:47Z
Kiki Syadeli;Semangat terus pak Nadiem !!;Positif;;2021-02-08T12:11:22Z
Siska Mayasari;Semangat Terus Pak Nadiem;positif;;2021-02-07T20:24:33Z
nandi emdanoy_98;Semangat pak Nadim;positif;;2021-02-07T03:06:25Z
Sarah Nurhikmah;SEMANGAT PAK NADIEM HEBAT!! Allah akan berikan yang terbaik buat pak nadiem dan keluarga “amin”, sehat terus yaa pak nadiem.;positif;;2021-02-06T20:44:09Z
Grecia V Sihombing;Semangat pak Nadiem ??\n\nGod bless;positif;;2021-02-05T07:05:27Z
Nugi Darmawan;Semangat pak nadiem ????;positif;;2021-02-05T05:57:34Z
RATNA INDAH;Semangat Pak Nadiem;Positif;;2021-02-03T17:48:23Z
arie haryadi;semangat Pak Mentri.....;positif;;2021-02-03T00:11:01Z
ardy wiranata;Semangat pak menteri nadiem makarim;positif;;2021-02-02T06:32:29Z
Dany Arkham;semangat mas menteri, doing your best. God bless you.;positif;;2021-02-01T16:49:23Z
Clarissa Orenda;Semangat mas menteri;Positif;;2021-02-01T06:52:51Z
Defrizandres Zandres;Semangat buat pak mentri;positif;;2021-02-01T04:28:26Z
Rina Thx;SEMANGAT  SEHAT TERUS PAK NADIEM..SEMOGA SEMUA BISA DI LEWATI DGN BAIK..;positif;;2021-02-01T04:13:58Z
Indra D. Saputra;Sehat selalu pak menteri, saya percaya sama anda ????;positif;;2021-01-31T05:49:49Z
Oki _____;seenggaknya gw ngerti ni mas menteri ngmng apaan\ngak kyk menteri pada umumnya yg terlalu politis bahasanya;positif;;2021-01-31T05:48:07Z
Ngobrol ringan;Sebagai orang tua baru kali ini sya buka buku anak;positif;;2021-01-30T08:44:24Z
Ririt Meta;Sbagai orang tua saya setuju banget.anak terjaga dirumah lebih aman dari paparan virus.semua demi kebaikan kita bersama.;Positif;;2021-01-29T07:19:20Z
alema premium;Saya yakin pak Nadiem pun bingung. Tp beliau tetap berusaha yg terbaik. Semangat pak Nadiem dan seluruh warga Indonesia...;positif;;2021-01-29T04:14:10Z
Santi Mala;Saya secara pribadi sbg guru sangat mendukung program Bapak menteri yang membuat suatu keputusan yang membuat pendidikan di Indonesia lebih maju dan orientasi pd peserta didik serta bbrp program utk guru yg dapat memotivasi guru hrs belajar dan guru yang update.????;Positif;;2021-01-27T12:54:13Z
NAVARA AFIFA;Saya sangat setuju atas kebijakan pak Menteri semoga kita bisa melalui pandemi covid ini sabar dan ikhlas.;Positif;;2021-01-27T09:13:03Z
Selma Purnama sari;Saya adalah termasuk yg setuju dgn pola pendidikan pk Nadiem.;positif;;2021-01-27T04:08:13Z
Sri Rahyuningsih;Sangat setuju pak Mentri ...sekolah akan di buka kembali setelah situasi aman...dr pd maksa masuk yg Ahirnya akan menimbulkan masalah baru .....jd kami menunggu perintah dr petugas covid klo memang sekolah di buka  kembali ....;Positif;;2021-01-21T15:18:50Z
Mertiana Seda;Sangat setuju pak Menteri dengan beberapa kebijakan yang telah diambil,khususnya berkaitan dengan  proses pembelajaran di masa pandemi ini.;Positif;;2021-01-20T08:30:12Z
Septian Ester tegar Wati laia;Sangat menikmati....sangat bermakna dan smg bermanfaat bagi kita semua. Amin.;Positif;;2021-01-20T06:15:42Z
Laila;"Sangat bersyukur punya menteri pendidikan yang sebegitu pedulinya dengan nasib pendidikan indonesia,memang bebannya berkali"" lebih berat karena dalam kondisi covid yang siapapun tidak punya persiapan untuk menghadapinya...negara kita sudah seharusnya memiliki pemimpin"" yang pemikir dan benar"" merealisasikan ..tidak hanya sekedar bicara tapi aksinya tidak ada..yaa semoga dengan kepemimpinan pak nadim pendidikan kita bisa menjadi jauh lebih baik dari sebelum""nya...sya yakin beliau orang yang cerdas dan pasti akan selalu memikirkan solusi terbaik untuk masa depan generasi muda kita...";Positif;;2021-01-19T04:42:36Z
Nurilah Hanum;Sampai semua siswa di vaksin ya Pak Menteri, agar semua aman\nTetap semangat teman-teman, dari saya Nurilah Hanum SMP Negeri 12 Kota Tangerang Selatan;Positif;;2021-01-17T14:37:01Z
Hyperion;Salut sama Mas Nadiem.\nSemoga mau dan mampu bertahan di pemerintahan.\nKarena saya sedih banget kemarin saat BTP didepak dari pemerintahan.\n\nMudah2an banyak orang yang mau mengsupport terus kinerja beliau.\nMembantu mikirin nasib bangsa, bukan hanya sekedar2 ngamuk2 klo ga dapet proyek;Positif;;2021-01-15T08:45:27Z
Alir Ikhwan Hasibuan;Salam pejuang revolusi pendidikan pak Nadiem .... Gas terus kita ada d belakang;Positif;;2021-01-15T02:57:56Z
AAS AJ;salam dari Malaysia , beruntung indonesia memdapat menteri yang pro aktif.  Moga terus maju .;Positif;;2021-01-13T16:11:01Z
Inayah Bimbingan Konseling;Proud you Mr NAD??..ngga mudah jadi pemimpin lah.. tapi tanpa ada yg mimpin lebih imposible pula ..semangat;Positif;;2021-01-12T23:31:12Z
