,Unnamed: 0,sentimen,tokenizing,normalisasi,stopword,stemmed,preprocessing,TF_IDF,linear,rbf,poly,sigmoid,kompilasi
12,12,"Menurut saya, Alhamdulillah Indonesia punya Mentri Pendidikan seperti Mas Nadiem. Saya salut dan Bravo banget. Anda itu outstanding banget. Brp banyak anak muda pintar yg peduli dg negara dan bangsanya??? Bisa dihitung dg jari guys. Tapi, satu orang yg outstanding ini bersedia memberikan dirinya , pemikirannya dan hatinya utk dunia Pendidikan Indonesia. Kl Anda mau tahu, yg Anda lakukan saat ini adalah di luar pemikiran orang banyak tp itulah yv memang hrs dilakukan saat ini. Mas Nadiem Semangat ya.... Teruslah melakukan yg terbaik utk Pendidikan Indonesia. Aamiin Ya Robbal Aalamiin","['menurut', 'saya', 'alhamdulillah', 'indonesia', 'punya', 'mentri', 'pendidikan', 'seperti', 'mas', 'nadiem', 'saya', 'salut', 'dan', 'bravo', 'banget', 'anda', 'itu', 'outstanding', 'banget', 'brp', 'banyak', 'anak', 'muda', 'pintar', 'yg', 'peduli', 'dg', 'negara', 'dan', 'bangsanya', 'bisa', 'dihitung', 'dg', 'jari', 'guys', 'tapi', 'satu', 'orang', 'yg', 'outstanding', 'ini', 'bersedia', 'memberikan', 'dirinya', 'pemikirannya', 'dan', 'hatinya', 'utk', 'dunia', 'pendidikan', 'indonesia', 'kl', 'anda', 'mau', 'tahu', 'yg', 'anda', 'lakukan', 'saat', 'ini', 'adalah', 'di', 'luar', 'pemikiran', 'orang', 'banyak', 'tp', 'itulah', 'yv', 'memang', 'hrs', 'dilakukan', 'saat', 'ini', 'mas', 'nadiem', 'semangat', 'ya', 'teruslah', 'melakukan', 'yg', 'terbaik', 'utk', 'pendidikan', 'indonesia', 'aamiin', 'ya', 'robbal', 'aalamiin']","['menurut', 'saya', 'alhamdulillah', 'indonesia', 'punya', 'menteri', 'pendidikan', 'seperti', 'mas', 'nadiem', 'saya', 'salut', 'dan', 'bravo', 'banget', 'anda', 'itu', 'outstanding', 'banget', 'brp', 'banyak', 'anak', 'muda', 'pintar', 'yang', 'peduli', 'dengan', 'negara', 'dan', 'bangsanya', 'bisa', 'dihitung', 'dengan', 'jari', 'guys', 'tapi', 'satu', 'orang', 'yang', 'outstanding', 'ini', 'bersedia', 'memberikan', 'dirinya', 'pemikirannya', 'dan', 'hatinya', 'untuk', 'dunia', 'pendidikan', 'indonesia', 'kalau', 'anda', 'mau', 'tahu', 'yang', 'anda', 'lakukan', 'saat', 'ini', 'adalah', 'di', 'luar', 'pemikiran', 'orang', 'banyak', 'tapi', 'itulah', 'yv', 'memang', 'hrs', 'dilakukan', 'saat', 'ini', 'mas', 'nadiem', 'semangat', 'ya', 'teruslah', 'melakukan', 'yang', 'terbaik', 'untuk', 'pendidikan', 'indonesia', 'aamiin', 'ya', 'robbal', 'aalamiin']","['alhamdulillah', 'indonesia', 'menteri', 'pendidikan', 'mas', 'nadiem', 'salut', 'bravo', 'banget', 'outstanding', 'banget', 'brp', 'anak', 'muda', 'pintar', 'peduli', 'negara', 'bangsanya', 'dihitung', 'jari', 'guys', 'orang', 'outstanding', 'bersedia', 'pemikirannya', 'hatinya', 'dunia', 'pendidikan', 'indonesia', 'lakukan', 'pemikiran', 'orang', 'yv', 'hrs', 'mas', 'nadiem', 'semangat', 'teruslah', 'terbaik', 'pendidikan', 'indonesia', 'aamiin', 'robbal', 'aalamiin']","['alhamdulillah', 'indonesia', 'menteri', 'didik', 'mas', 'nadiem', 'salut', 'bravo', 'banget', 'outstanding', 'banget', 'brp', 'anak', 'muda', 'pintar', 'peduli', 'negara', 'bangsa', 'hitung', 'jari', 'guys', 'orang', 'outstanding', 'sedia', 'pikir', 'hati', 'dunia', 'didik', 'indonesia', 'laku', 'pikir', 'orang', 'yv', 'hrs', 'mas', 'nadiem', 'semangat', 'terus', 'baik', 'didik', 'indonesia', 'aamiin', 'robbal', 'aalamiin']",alhamdulillah indonesia menteri didik mas nadiem salut bravo banget outstanding banget brp anak muda pintar peduli negara bangsa hitung jari guys orang outstanding sedia pikir hati dunia didik indonesia laku pikir orang yv hrs mas nadiem semangat terus baik didik indonesia aamiin robbal aalamiin,"[0.16703058925160433, 0.18205487230354522, 0.08022376529109222, 0.11601291115195413, 0.2535031053971199, 0.12776585199477078, 0.2350151588562685, 0.12881638383600844, 0.153206953097318, 0.18205487230354522, 0.15085275581280222, 0.27894207899501966, 0.1456795009168121, 0.18821790763623542, 0.06930602868810275, 0.16166819052237036, 0.14271087623726372, 0.1340720246814018, 0.16856643045850062, 0.17359363487849286, 0.24871806778218145, 0.1429626385600175, 0.1476410119314789, 0.10686764836912918, 0.17123943759397706]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
13,13,"Menurut saya sosialisasi mengenai program pemerintah jarang juga disorot dari berbagai pihak sehingga adanya kesalah paham. Maybe sudah diberitahukan di berbagai macam media elektronik namun, secara detail pemahaman untuk masyarakat belum terlaksana secara pasti di tiap daerahnya\n\nHanya pendapat pribadi saya??","['menurut', 'saya', 'sosialisasi', 'mengenai', 'program', 'pemerintah', 'jarang', 'juga', 'disorot', 'dari', 'berbagai', 'pihak', 'sehingga', 'adanya', 'kesalah', 'paham', 'maybe', 'sudah', 'diberitahukan', 'di', 'berbagai', 'macam', 'media', 'elektronik', 'namun', 'secara', 'detail', 'pemahaman', 'untuk', 'masyarakat', 'belum', 'terlaksana', 'secara', 'pasti', 'di', 'tiap', 'daerahnya', 'hanya', 'pendapat', 'pribadi', 'saya']","['menurut', 'saya', 'sosialisasi', 'mengenai', 'program', 'pemerintah', 'jarang', 'juga', 'disorot', 'dari', 'berbagai', 'pihak', 'sehingga', 'adanya', 'kesalah', 'paham', 'maybe', 'sudah', 'diberitahukan', 'di', 'berbagai', 'macam', 'media', 'elektronik', 'namun', 'secara', 'detail', 'pemahaman', 'untuk', 'masyarakat', 'belum', 'terlaksana', 'secara', 'pasti', 'di', 'tiap', 'daerahnya', 'hanya', 'pendapat', 'pribadi', 'saya']","['sosialisasi', 'program', 'pemerintah', 'jarang', 'disorot', 'kesalah', 'paham', 'maybe', 'diberitahukan', 'media', 'elektronik', 'detail', 'pemahaman', 'masyarakat', 'terlaksana', 'daerahnya', 'pendapat', 'pribadi']","['sosialisasi', 'program', 'perintah', 'jarang', 'sorot', 'salah', 'paham', 'maybe', 'diberitahukan', 'media', 'elektronik', 'detail', 'paham', 'masyarakat', 'laksana', 'daerah', 'dapat', 'pribadi']",sosialisasi program perintah jarang sorot salah paham maybe diberitahukan media elektronik detail paham masyarakat laksana daerah dapat pribadi,"[0.3957920063275309, 0.44927983017523043, 0.5158221381933781, 0.4183162004725236, 0.40506080925338295, 0.5158221381933781, 0.7789196948254081, 0.3763241020624055, 0.5158221381933781, 0.38170231215720307, 0.3460819775882914]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
14,14,"menurut saya sistem belajar online memang mengurangi resiko penyebaran covid. namun bagi siswa yang menjalankan memang susah untuk menyerap materi dalam sistem online. jika dilihat dari segi pendidikan masih kurang sempurna sistem ini. kalau seandainya kita menggunakan sistem shift kerja, kita bisa bertatap muka namun dalam jumlah lebih sedikit. Dan untuk tenaaga guru setiap sekolahan menambah lagi guru honorer(khusus untuk masa pandemi). karna masih banyak sarjana pendidikan yang masih belum bisa bekerja. (tetap mematuhi protokol kesehatan). tetap semangat untuk pendidikan Indonesia. semoga pandemi covid cepat berlalu. aminn","['menurut', 'saya', 'sistem', 'belajar', 'online', 'memang', 'mengurangi', 'resiko', 'penyebaran', 'covid', 'namun', 'bagi', 'siswa', 'yang', 'menjalankan', 'memang', 'susah', 'untuk', 'menyerap', 'materi', 'dalam', 'sistem', 'online', 'jika', 'dilihat', 'dari', 'segi', 'pendidikan', 'masih', 'kurang', 'sempurna', 'sistem', 'ini', 'kalau', 'seandainya', 'kita', 'menggunakan', 'sistem', 'shift', 'kerja', 'kita', 'bisa', 'bertatap', 'muka', 'namun', 'dalam', 'jumlah', 'lebih', 'sedikit', 'dan', 'untuk', 'tenaaga', 'guru', 'setiap', 'sekolahan', 'menambah', 'lagi', 'guru', 'honorerkhusus', 'untuk', 'masa', 'pandemi', 'karna', 'masih', 'banyak', 'sarjana', 'pendidikan', 'yang', 'masih', 'belum', 'bisa', 'bekerja', 'tetap', 'mematuhi', 'protokol', 'kesehatan', 'tetap', 'semangat', 'untuk', 'pendidikan', 'indonesia', 'semoga', 'pandemi', 'covid', 'cepat', 'berlalu', 'aminn']","['menurut', 'saya', 'sistem', 'belajar', 'online', 'memang', 'mengurangi', 'resiko', 'penyebaran', 'covid', 'namun', 'bagi', 'siswa', 'yang', 'menjalankan', 'memang', 'susah', 'untuk', 'menyerap', 'materi', 'dalam', 'sistem', 'online', 'jika', 'dilihat', 'dari', 'segi', 'pendidikan', 'masih', 'kurang', 'sempurna', 'sistem', 'ini', 'kalau', 'seandainya', 'kita', 'menggunakan', 'sistem', 'shift', 'kerja', 'kita', 'bisa', 'bertatap', 'muka', 'namun', 'dalam', 'jumlah', 'lebih', 'sedikit', 'dan', 'untuk', 'tenaaga', 'guru', 'setiap', 'sekolahan', 'menambah', 'lagi', 'guru', 'honorerkhusus', 'untuk', 'masa', 'pandemi', 'karena', 'masih', 'banyak', 'sarjana', 'pendidikan', 'yang', 'masih', 'belum', 'bisa', 'bekerja', 'tetap', 'mematuhi', 'protokol', 'kesehatan', 'tetap', 'semangat', 'untuk', 'pendidikan', 'indonesia', 'semoga', 'pandemi', 'covid', 'cepat', 'berlalu', 'aminn']","['sistem', 'belajar', 'online', 'mengurangi', 'resiko', 'penyebaran', 'covid', 'siswa', 'menjalankan', 'susah', 'menyerap', 'materi', 'sistem', 'online', 'segi', 'pendidikan', 'sempurna', 'sistem', 'seandainya', 'sistem', 'shift', 'kerja', 'bertatap', 'muka', 'tenaaga', 'guru', 'sekolahan', 'menambah', 'guru', 'honorerkhusus', 'pandemi', 'sarjana', 'pendidikan', 'mematuhi', 'protokol', 'kesehatan', 'semangat', 'pendidikan', 'indonesia', 'semoga', 'pandemi', 'covid', 'cepat', 'aminn']","['sistem', 'ajar', 'online', 'kurang', 'resiko', 'sebar', 'covid', 'siswa', 'jalan', 'susah', 'serap', 'materi', 'sistem', 'online', 'segi', 'didik', 'sempurna', 'sistem', 'anda', 'sistem', 'shift', 'kerja', 'tatap', 'muka', 'tenaaga', 'guru', 'sekolah', 'tambah', 'guru', 'honorerkhusus', 'pandemi', 'sarjana', 'didik', 'patuh', 'protokol', 'sehat', 'semangat', 'didik', 'indonesia', 'moga', 'pandemi', 'covid', 'cepat', 'aminn']",sistem ajar online kurang resiko sebar covid siswa jalan susah serap materi sistem online segi didik sempurna sistem anda sistem shift kerja tatap muka tenaaga guru sekolah tambah guru honorerkhusus pandemi sarjana didik patuh protokol sehat semangat didik indonesia moga pandemi covid cepat aminn,"[0.06701180469166733, 0.12173395052534723, 0.20174807073980083, 0.21027672108192444, 0.16152474956908106, 0.08319325163009357, 0.11340928399344836, 0.10674623408869541, 0.13707990540286347, 0.12363712583007423, 0.0934423244396126, 0.09849208780303642, 0.19749269723300636, 0.18901577316105347, 0.1842314703825491, 0.13209985278079692, 0.15532062068075675, 0.2024721856604424, 0.1842314703825491, 0.1783592716637541, 0.10115251193123034, 0.06724230943087474, 0.09561842222501032, 0.17356133595865006, 0.45012803910352056, 0.10143396690798687, 0.1295093245488692, 0.13819989525598966, 0.09774372108407502]",positif,positif,positif,netral,positif:3 negatif:0 netral:1
15,15,"Menurut saya sih gaapa adanya pjj tetapi bagaimana caranya pjj tersebut bisa dipahami oleh siswa,bukan nya selalu tugas dan tugas","['menurut', 'saya', 'sih', 'gaapa', 'adanya', 'pjj', 'tetapi', 'bagaimana', 'caranya', 'pjj', 'tersebut', 'bisa', 'dipahami', 'oleh', 'siswabukan', 'nya', 'selalu', 'tugas', 'dan', 'tugas']","['menurut', 'saya', 'sih', 'gaapa', 'adanya', 'pjj', 'tetapi', 'bagaimana', 'caranya', 'pjj', 'tersebut', 'bisa', 'dipahami', 'oleh', 'siswabukan', 'nya', 'selalu', 'tugas', 'dan', 'tugas']","['gaapa', 'pjj', 'pjj', 'dipahami', 'siswabukan', 'tugas', 'tugas']","['gaapa', 'pjj', 'pjj', 'paham', 'siswabukan', 'tugas', 'tugas']",gaapa pjj pjj paham siswabukan tugas tugas,"[0.9347036337904898, 1.798107975018452, 1.4365198760240065]",positif,positif,positif,negatif,positif:3 negatif:1 netral:0
16,16,"Menurut saya rencana pak menteri sudah sangat bagus tapi tolong dalam pelaksanaannya harus bener bener dikontrol agar program tsb dapat berjalan sebagaimana mestinya... dan ada satu hal yg saya kecewa dari sekolah sy.. masa sih kita harus tetap bayar uang komite sedangkan gk ada tatap muka,gk nikmatin fasilitas sekolah,guru pun kebanyakan hanya ngambil materinya lewat youtube,dll. Ini gk masuk akal, blum lagi kita sndiri yg nanggung biaya kuota. Seharusnya komitenya kan diberi potongan sekitar 50% agar memudahkan orang tua murid","['menurut', 'saya', 'rencana', 'pak', 'menteri', 'sudah', 'sangat', 'bagus', 'tapi', 'tolong', 'dalam', 'pelaksanaannya', 'harus', 'bener', 'bener', 'dikontrol', 'agar', 'program', 'tsb', 'dapat', 'berjalan', 'sebagaimana', 'mestinya', 'dan', 'ada', 'satu', 'hal', 'yg', 'saya', 'kecewa', 'dari', 'sekolah', 'sy', 'masa', 'sih', 'kita', 'harus', 'tetap', 'bayar', 'uang', 'komite', 'sedangkan', 'gk', 'ada', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'pun', 'kebanyakan', 'hanya', 'ngambil', 'materinya', 'lewat', 'youtubedll', 'ini', 'gk', 'masuk', 'akal', 'blum', 'lagi', 'kita', 'sndiri', 'yg', 'nanggung', 'biaya', 'kuota', 'seharusnya', 'komitenya', 'kan', 'diberi', 'potongan', 'sekitar', 'agar', 'memudahkan', 'orang', 'tua', 'murid']","['menurut', 'saya', 'rencana', 'pak', 'menteri', 'sudah', 'sangat', 'bagus', 'tapi', 'tolong', 'dalam', 'pelaksanaannya', 'harus', 'bener', 'bener', 'dikontrol', 'agar', 'program', 'tsb', 'dapat', 'berjalan', 'sebagaimana', 'mestinya', 'dan', 'ada', 'satu', 'hal', 'yang', 'saya', 'kecewa', 'dari', 'sekolah', 'saya', 'masa', 'sih', 'kita', 'harus', 'tetap', 'bayar', 'uang', 'komite', 'sedangkan', 'gak', 'ada', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'pun', 'kebanyakan', 'hanya', 'ngambil', 'materinya', 'lewat', 'youtubedll', 'ini', 'gak', 'masuk', 'akal', 'blum', 'lagi', 'kita', 'sndiri', 'yang', 'nanggung', 'biaya', 'kuota', 'seharusnya', 'komitenya', 'kan', 'diberi', 'potongan', 'sekitar', 'agar', 'memudahkan', 'orang', 'tua', 'murid']","['rencana', 'menteri', 'bagus', 'tolong', 'pelaksanaannya', 'bener', 'bener', 'dikontrol', 'program', 'tsb', 'berjalan', 'mestinya', 'kecewa', 'sekolah', 'bayar', 'uang', 'komite', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'kebanyakan', 'ngambil', 'materinya', 'youtubedll', 'masuk', 'akal', 'blum', 'sndiri', 'nanggung', 'biaya', 'kuota', 'komitenya', 'potongan', 'memudahkan', 'orang', 'tua', 'murid']","['rencana', 'menteri', 'bagus', 'tolong', 'laksana', 'bener', 'bener', 'kontrol', 'program', 'tsb', 'jalan', 'mesti', 'kecewa', 'sekolah', 'bayar', 'uang', 'komite', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'banyak', 'ngambil', 'materi', 'youtubedll', 'masuk', 'akal', 'blum', 'sndiri', 'nanggung', 'biaya', 'kuota', 'komite', 'potong', 'mudah', 'orang', 'tua', 'murid']",rencana menteri bagus tolong laksana bener bener kontrol program tsb jalan mesti kecewa sekolah bayar uang komite tatap mukagk nikmatin fasilitas sekolahguru banyak ngambil materi youtubedll masuk akal blum sndiri nanggung biaya kuota komite potong mudah orang tua murid,"[0.2147060028867148, 0.1610580724722448, 0.16970844565508092, 0.16011904324002157, 0.33941689131016184, 0.16404514442856766, 0.1940713626065073, 0.1436517597250346, 0.45184348821484377, 0.22592174410742188, 0.14786155056917766, 0.16732648018900945, 0.1339214127729912, 0.15660702605142737, 0.07854683251318312, 0.2147060028867148, 0.14722661073682114, 0.14146518364217414, 0.09552097725981701, 0.20632885527735126, 0.15268092486288123, 0.19673945286229189, 0.08517359194577466, 0.12380871337316168, 0.15578393896508164, 0.2147060028867148, 0.11916352934281131, 0.16404514442856766]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
