,Unnamed: 0,sentimen,tokenizing,normalisasi,stopword,stemmed,preprocessing,TF_IDF,linear,rbf,poly,sigmoid,kompilasi
17,17,"menurut saya Mas Mentri memiliki makom yang baik dalam melakukan autokritik, budaya malu yg dicontohkan oleh mas karim sekarang sudah mulai hilang dari budaya bangsa ini apa lagi bari mereka yang memiliki kekuatan untuk melakukan/membuat sebuah kebijakan. tidak ada gunanya untuk mempertahankan suatu kesalahan dengan cara membuat berbagia pertahanan alasan yang dilogis-logiskan. mantap mas mentri. digitalisasi pendidikan merupakan trobosan dalam pemerataan kualitas pendidikanan nasional, tingal fasilitas untuk mendukung digitalisasi itu harus terus di upayakan. salam merdeka berlajar.","['menurut', 'saya', 'mas', 'mentri', 'memiliki', 'makom', 'yang', 'baik', 'dalam', 'melakukan', 'autokritik', 'budaya', 'malu', 'yg', 'dicontohkan', 'oleh', 'mas', 'karim', 'sekarang', 'sudah', 'mulai', 'hilang', 'dari', 'budaya', 'bangsa', 'ini', 'apa', 'lagi', 'bari', 'mereka', 'yang', 'memiliki', 'kekuatan', 'untuk', 'melakukanmembuat', 'sebuah', 'kebijakan', 'tidak', 'ada', 'gunanya', 'untuk', 'mempertahankan', 'suatu', 'kesalahan', 'dengan', 'cara', 'membuat', 'berbagia', 'pertahanan', 'alasan', 'yang', 'dilogislogiskan', 'mantap', 'mas', 'mentri', 'digitalisasi', 'pendidikan', 'merupakan', 'trobosan', 'dalam', 'pemerataan', 'kualitas', 'pendidikanan', 'nasional', 'tingal', 'fasilitas', 'untuk', 'mendukung', 'digitalisasi', 'itu', 'harus', 'terus', 'di', 'upayakan', 'salam', 'merdeka', 'berlajar']","['menurut', 'saya', 'mas', 'menteri', 'memiliki', 'makom', 'yang', 'baik', 'dalam', 'melakukan', 'autokritik', 'budaya', 'malu', 'yang', 'dicontohkan', 'oleh', 'mas', 'karim', 'sekarang', 'sudah', 'mulai', 'hilang', 'dari', 'budaya', 'bangsa', 'ini', 'apa', 'lagi', 'bari', 'mereka', 'yang', 'memiliki', 'kekuatan', 'untuk', 'melakukanmembuat', 'sebuah', 'kebijakan', 'tidak', 'ada', 'gunanya', 'untuk', 'mempertahankan', 'suatu', 'kesalahan', 'dengan', 'cara', 'membuat', 'berbagia', 'pertahanan', 'alasan', 'yang', 'dilogislogiskan', 'mantap', 'mas', 'menteri', 'digitalisasi', 'pendidikan', 'merupakan', 'trobosan', 'dalam', 'pemerataan', 'kualitas', 'pendidikanan', 'nasional', 'tingal', 'fasilitas', 'untuk', 'mendukung', 'digitalisasi', 'itu', 'harus', 'terus', 'di', 'upayakan', 'salam', 'merdeka', 'berlajar']","['mas', 'menteri', 'memiliki', 'makom', 'autokritik', 'budaya', 'malu', 'dicontohkan', 'mas', 'karim', 'hilang', 'budaya', 'bangsa', 'bari', 'memiliki', 'kekuatan', 'melakukanmembuat', 'kebijakan', 'gunanya', 'mempertahankan', 'kesalahan', 'berbagia', 'pertahanan', 'alasan', 'dilogislogiskan', 'mantap', 'mas', 'menteri', 'digitalisasi', 'pendidikan', 'trobosan', 'pemerataan', 'kualitas', 'pendidikanan', 'nasional', 'tingal', 'fasilitas', 'mendukung', 'digitalisasi', 'upayakan', 'salam', 'merdeka', 'berlajar']","['mas', 'menteri', 'milik', 'makom', 'autokritik', 'budaya', 'malu', 'contoh', 'mas', 'karim', 'hilang', 'budaya', 'bangsa', 'bari', 'milik', 'kuat', 'melakukanmembuat', 'bijak', 'guna', 'tahan', 'salah', 'berbagia', 'tahan', 'alas', 'dilogislogiskan', 'mantap', 'mas', 'menteri', 'digitalisasi', 'didik', 'trobosan', 'perata', 'kualitas', 'kan', 'nasional', 'tingal', 'fasilitas', 'dukung', 'digitalisasi', 'upaya', 'salam', 'merdeka', 'berlajar']",mas menteri milik makom autokritik budaya malu contoh mas karim hilang budaya bangsa bari milik kuat melakukanmembuat bijak guna tahan salah berbagia tahan alas dilogislogiskan mantap mas menteri digitalisasi didik trobosan perata kualitas kan nasional tingal fasilitas dukung digitalisasi upaya salam merdeka berlajar,"[0.24773769563851708, 0.16707842183931565, 0.16510560282440984, 0.4761435121785029, 0.2003475540503389, 0.10244250514247602, 0.18475274220002488, 0.22392849531520076, 0.2426018728452662, 0.20735992161933714, 0.2426018728452662, 0.22700706099495221, 0.21842461671363644, 0.36919666497876946, 0.18126192118426876, 0.2426018728452662, 0.4318847318013058, 0.15973014350228837, 0.23807175608925146, 0.4478569906304015]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
18,18,"menurut saya ini salah satu bentuk pembelajaran untuk masa depan...moga2 anak saya kuiliah di german, tanpa harus ke german...dan School From Home ini adalah tahap pembelajaran kuliah di german tanpa harus ke german\n\nThank you om Ded!\r\nPodcast anda memberikan dampak positif berupa, inspirasi, perspekfif, ilmu, motivasi. Bahkan merubah orang, yang awalnya benci dengan orang menjadi cinta, setelah melihat perjuangan mereka.\r\n\r\nBtw, graffiti di rumah itu, pemberian sumbangan dari subcriber atau buat sendiri?\r\n\r\nJangan lupa kumpulkan Bukti Potong PPh 21, dari google/youtube, sebagai pengurang pajak anda\r\n_____________________________________________\r\nRonny Rinaldi\r\nTax Consultant Provider\r\n+62856 4836 6606\r\n\r\nhttps://www.linkedin.com/in/ronny-rinaldi-6a9897a2/\r\n\n.","['menurut', 'saya', 'ini', 'salah', 'satu', 'bentuk', 'pembelajaran', 'untuk', 'masa', 'depanmoga', 'anak', 'saya', 'kuiliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'germandan', 'school', 'from', 'home', 'ini', 'adalah', 'tahap', 'pembelajaran', 'kuliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'anda', 'memberikan', 'dampak', 'positif', 'berupa', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'bahkan', 'merubah', 'orang', 'yang', 'awalnya', 'benci', 'dengan', 'orang', 'menjadi', 'cinta', 'setelah', 'melihat', 'perjuangan', 'merekar', 'btw', 'graffiti', 'di', 'rumah', 'itu', 'pemberian', 'sumbangan', 'dari', 'subcriber', 'atau', 'buat', 'sendirir', 'jangan', 'lupa', 'kumpulkan', 'bukti', 'potong', 'pph', 'dari', 'googleyoutube', 'sebagai', 'pengurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']","['menurut', 'saya', 'ini', 'salah', 'satu', 'bentuk', 'pembelajaran', 'untuk', 'masa', 'depanmoga', 'anak', 'saya', 'kuiliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'germandan', 'school', 'from', 'home', 'ini', 'adalah', 'tahap', 'pembelajaran', 'kuliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'anda', 'memberikan', 'dampak', 'positif', 'berupa', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'bahkan', 'merubah', 'orang', 'yang', 'awalnya', 'benci', 'dengan', 'orang', 'menjadi', 'cinta', 'setelah', 'melihat', 'perjuangan', 'merekar', 'btw', 'graffiti', 'di', 'rumah', 'itu', 'pemberian', 'sumbangan', 'dari', 'subcriber', 'atau', 'buat', 'sendirir', 'jangan', 'lupa', 'kumpulkan', 'bukti', 'potong', 'pph', 'dari', 'googleyoutube', 'sebagai', 'pengurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']","['salah', 'bentuk', 'pembelajaran', 'depanmoga', 'anak', 'kuiliah', 'german', 'germandan', 'school', 'from', 'home', 'tahap', 'pembelajaran', 'kuliah', 'german', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'dampak', 'positif', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'merubah', 'orang', 'benci', 'orang', 'cinta', 'perjuangan', 'merekar', 'btw', 'graffiti', 'rumah', 'pemberian', 'sumbangan', 'subcriber', 'sendirir', 'lupa', 'kumpulkan', 'bukti', 'potong', 'pph', 'googleyoutube', 'pengurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']","['salah', 'bentuk', 'ajar', 'depanmoga', 'anak', 'kuiliah', 'german', 'germandan', 'school', 'from', 'home', 'tahap', 'ajar', 'kuliah', 'german', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'dampak', 'positif', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'rubah', 'orang', 'benci', 'orang', 'cinta', 'juang', 'merekar', 'btw', 'graffiti', 'rumah', 'beri', 'sumbang', 'subcriber', 'sendirir', 'lupa', 'kumpul', 'bukti', 'potong', 'pph', 'googleyoutube', 'kurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']",salah bentuk ajar depanmoga anak kuiliah german germandan school from home tahap ajar kuliah german german thank you om dedr podcast dampak positif inspirasi perspekfif ilmu motivasi rubah orang benci orang cinta juang merekar btw graffiti rumah beri sumbang subcriber sendirir lupa kumpul bukti potong pph googleyoutube kurang pajak andar ronny rinaldir tax consultant providerr,"[0.1958806598679507, 0.10490800076527444, 0.22700706099495221, 0.23035365241763026, 0.23807175608925146, 0.22392849531520076, 0.26926137978987946, 0.20548337684358975, 0.20369414547301698, 0.1869511427323306, 0.22392849531520076, 0.2003475540503389, 0.2536665679395655, 0.1779188507678152, 0.2204330244457316, 0.23807175608925146, 0.2114122491446382, 0.23807175608925146, 0.23401942856395044, 0.15452470704575907, 0.15973014350228837, 0.2536665679395655, 0.28032607488417877, 0.18809933362270298]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
19,19,"Menurut saya Bung Nadiem adalah orang yang tepat di waktu yang tepat. Di kondisi terjepit seperti ini kita tidak butuh orang yang paling berpengalaman, yang paling disegani dan dihormati untuk datang sebagai pahlawan, tapi kita butuh orang yang paling brilian dengan membawa ide-ide yang paling cemerlang. Keep it up, Bung Nadiem!","['menurut', 'saya', 'bung', 'nadiem', 'adalah', 'orang', 'yang', 'tepat', 'di', 'waktu', 'yang', 'tepat', 'di', 'kondisi', 'terjepit', 'seperti', 'ini', 'kita', 'tidak', 'butuh', 'orang', 'yang', 'paling', 'berpengalaman', 'yang', 'paling', 'disegani', 'dan', 'dihormati', 'untuk', 'datang', 'sebagai', 'pahlawan', 'tapi', 'kita', 'butuh', 'orang', 'yang', 'paling', 'brilian', 'dengan', 'membawa', 'ideide', 'yang', 'paling', 'cemerlang', 'keep', 'it', 'up', 'bung', 'nadiem']","['menurut', 'saya', 'bung', 'nadiem', 'adalah', 'orang', 'yang', 'tepat', 'di', 'waktu', 'yang', 'tepat', 'di', 'kondisi', 'terjepit', 'seperti', 'ini', 'kita', 'tidak', 'butuh', 'orang', 'yang', 'paling', 'berpengalaman', 'yang', 'paling', 'disegani', 'dan', 'dihormati', 'untuk', 'datang', 'sebagai', 'pahlawan', 'tapi', 'kita', 'butuh', 'orang', 'yang', 'paling', 'brilian', 'dengan', 'membawa', 'ideide', 'yang', 'paling', 'cemerlang', 'keep', 'it', 'up', 'bung', 'nadiem']","['nadiem', 'orang', 'kondisi', 'terjepit', 'butuh', 'orang', 'berpengalaman', 'disegani', 'dihormati', 'pahlawan', 'butuh', 'orang', 'brilian', 'membawa', 'ideide', 'cemerlang', 'keep', 'it', 'up', 'nadiem']","['nadiem', 'orang', 'kondisi', 'jepit', 'butuh', 'orang', 'alam', 'segani', 'hormat', 'pahlawan', 'butuh', 'orang', 'brilian', 'bawa', 'ideide', 'cemerlang', 'keep', 'it', 'up', 'nadiem']",nadiem orang kondisi jepit butuh orang alam segani hormat pahlawan butuh orang brilian bawa ideide cemerlang keep it up nadiem,"[0.37828912730703146, 0.42779964020417044, 0.6747897985038729, 0.5000568481812047, 0.3850969972930547, 0.4841180230873326, 0.3471949793600425, 0.34658355657621187, 0.6140634252416808, 0.4841180230873326]",positif,positif,positif,positif,positif:4 negatif:0 netral:0
20,20,"Menurut kami Mendikbud hrs pandai mengatasi pendidikan anak2 bangsa, jika TDK bisa mohon mengundurkan diri saja secara terhormat. dan minta diganti dengan yg mampu. Kami yakin pasti ada yg bisa mengatasinya.","['menurut', 'kami', 'mendikbud', 'hrs', 'pandai', 'mengatasi', 'pendidikan', 'anak', 'bangsa', 'jika', 'tdk', 'bisa', 'mohon', 'mengundurkan', 'diri', 'saja', 'secara', 'terhormat', 'dan', 'minta', 'diganti', 'dengan', 'yg', 'mampu', 'kami', 'yakin', 'pasti', 'ada', 'yg', 'bisa', 'mengatasinya']","['menurut', 'kami', 'mendikbud', 'hrs', 'pandai', 'mengatasi', 'pendidikan', 'anak', 'bangsa', 'jika', 'tidak', 'bisa', 'mohon', 'mengundurkan', 'diri', 'saja', 'secara', 'terhormat', 'dan', 'minta', 'diganti', 'dengan', 'yang', 'mampu', 'kami', 'yakin', 'pasti', 'ada', 'yang', 'bisa', 'mengatasinya']","['mendikbud', 'hrs', 'pandai', 'mengatasi', 'pendidikan', 'anak', 'bangsa', 'mohon', 'mengundurkan', 'terhormat', 'diganti', 'mengatasinya']","['mendikbud', 'hrs', 'pandai', 'atas', 'didik', 'anak', 'bangsa', 'mohon', 'undur', 'hormat', 'ganti', 'atas']",mendikbud hrs pandai atas didik anak bangsa mohon undur hormat ganti atas,"[0.2727608019897136, 1.1107753783201082, 0.4344038967822207, 0.26635051337043764, 0.5128993697635276, 0.7000795874536867, 0.5128993697635276, 0.5553876891600541, 0.5091253369652428]",negatif,negatif,negatif,negatif,positif:0 negatif:4 netral:0
21,21,"Menurut gw salah satu kesalahan yang dibuat kementrian pendidikan adalah dengan sepenuhnya membebaskan sekolah, apakah tetap mau bertahan dengan kurikulum lama, penyesuaian kurikulum, atau sepenuhnya dirampingkan.\n\nYa, saya paham, pihak kementerian mau menekankan ke kebebasan berinovasi dan memilih. Tapi untuk pola pikir orang di Indonesia masih belum bisa jalan lah. Majority orang masih betah di comfort zone dan ya masih takut-takut mengambil keputusan besar apalagi sampai 180 flip.\n\nBagaimanapun harus ada guidelines yang tegas atau di awal diarahkan dulu oleh yang atas. Kalau sudah mulai berjalan dan terbiasa baru pelan-pelan dilepas dan diberi kebebasan.\n\nKalau saat ini justru malah kebablasan. Kebanyakan sekolah ya tidak berinovasi atau beradaptasi secara maksimal juga. Ujung-ujungnya kembali ke metode lama yang ""Dari dulu juga gini, kok.""","['menurut', 'gw', 'salah', 'satu', 'kesalahan', 'yang', 'dibuat', 'kementrian', 'pendidikan', 'adalah', 'dengan', 'sepenuhnya', 'membebaskan', 'sekolah', 'apakah', 'tetap', 'mau', 'bertahan', 'dengan', 'kurikulum', 'lama', 'penyesuaian', 'kurikulum', 'atau', 'sepenuhnya', 'dirampingkan', 'ya', 'saya', 'paham', 'pihak', 'kementerian', 'mau', 'menekankan', 'ke', 'kebebasan', 'berinovasi', 'dan', 'memilih', 'tapi', 'untuk', 'pola', 'pikir', 'orang', 'di', 'indonesia', 'masih', 'belum', 'bisa', 'jalan', 'lah', 'majority', 'orang', 'masih', 'betah', 'di', 'comfort', 'zone', 'dan', 'ya', 'masih', 'takuttakut', 'mengambil', 'keputusan', 'besar', 'apalagi', 'sampai', 'flip', 'bagaimanapun', 'harus', 'ada', 'guidelines', 'yang', 'tegas', 'atau', 'di', 'awal', 'diarahkan', 'dulu', 'oleh', 'yang', 'atas', 'kalau', 'sudah', 'mulai', 'berjalan', 'dan', 'terbiasa', 'baru', 'pelanpelan', 'dilepas', 'dan', 'diberi', 'kebebasan', 'kalau', 'saat', 'ini', 'justru', 'malah', 'kebablasan', 'kebanyakan', 'sekolah', 'ya', 'tidak', 'berinovasi', 'atau', 'beradaptasi', 'secara', 'maksimal', 'juga', 'ujungujungnya', 'kembali', 'ke', 'metode', 'lama', 'yang', 'dari', 'dulu', 'juga', 'gini', 'kok']","['menurut', 'gw', 'salah', 'satu', 'kesalahan', 'yang', 'dibuat', 'kementrian', 'pendidikan', 'adalah', 'dengan', 'sepenuhnya', 'membebaskan', 'sekolah', 'apakah', 'tetap', 'mau', 'bertahan', 'dengan', 'kurikulum', 'lama', 'penyesuaian', 'kurikulum', 'atau', 'sepenuhnya', 'dirampingkan', 'ya', 'saya', 'paham', 'pihak', 'kementerian', 'mau', 'menekankan', 'ke', 'kebebasan', 'berinovasi', 'dan', 'memilih', 'tapi', 'untuk', 'pola', 'pikir', 'orang', 'di', 'indonesia', 'masih', 'belum', 'bisa', 'jalan', 'lah', 'majority', 'orang', 'masih', 'betah', 'di', 'comfort', 'zone', 'dan', 'ya', 'masih', 'takuttakut', 'mengambil', 'keputusan', 'besar', 'apalagi', 'sampai', 'flip', 'bagaimanapun', 'harus', 'ada', 'guidelines', 'yang', 'tegas', 'atau', 'di', 'awal', 'diarahkan', 'dulu', 'oleh', 'yang', 'atas', 'kalau', 'sudah', 'mulai', 'berjalan', 'dan', 'terbiasa', 'baru', 'pelanpelan', 'dilepas', 'dan', 'diberi', 'kebebasan', 'kalau', 'saat', 'ini', 'justru', 'malah', 'kebablasan', 'kebanyakan', 'sekolah', 'ya', 'tidak', 'berinovasi', 'atau', 'beradaptasi', 'secara', 'maksimal', 'juga', 'ujungujungnya', 'kembali', 'ke', 'metode', 'lama', 'yang', 'dari', 'dulu', 'juga', 'gini', 'kok']","['gw', 'salah', 'kesalahan', 'kementrian', 'pendidikan', 'sepenuhnya', 'membebaskan', 'sekolah', 'bertahan', 'kurikulum', 'penyesuaian', 'kurikulum', 'sepenuhnya', 'dirampingkan', 'paham', 'kementerian', 'menekankan', 'kebebasan', 'berinovasi', 'memilih', 'pola', 'pikir', 'orang', 'indonesia', 'jalan', 'majority', 'orang', 'betah', 'comfort', 'zone', 'takuttakut', 'mengambil', 'keputusan', 'flip', 'guidelines', 'diarahkan', 'berjalan', 'terbiasa', 'pelanpelan', 'dilepas', 'kebebasan', 'kebablasan', 'kebanyakan', 'sekolah', 'berinovasi', 'beradaptasi', 'maksimal', 'ujungujungnya', 'metode', 'gini']","['gw', 'salah', 'salah', 'tri', 'didik', 'sepenuh', 'bebas', 'sekolah', 'tahan', 'kurikulum', 'sesuai', 'kurikulum', 'sepenuh', 'ramping', 'paham', 'menteri', 'tekan', 'bebas', 'inovasi', 'pilih', 'pola', 'pikir', 'orang', 'indonesia', 'jalan', 'majority', 'orang', 'betah', 'comfort', 'zone', 'takuttakut', 'ambil', 'putus', 'flip', 'guidelines', 'arah', 'jalan', 'biasa', 'pelanpelan', 'lepas', 'bebas', 'bablas', 'banyak', 'sekolah', 'inovasi', 'adaptasi', 'maksimal', 'ujungujungnya', 'metode', 'gin']",gw salah salah tri didik sepenuh bebas sekolah tahan kurikulum sesuai kurikulum sepenuh ramping paham menteri tekan bebas inovasi pilih pola pikir orang indonesia jalan majority orang betah comfort zone takuttakut ambil putus flip guidelines arah jalan biasa pelanpelan lepas bebas bablas banyak sekolah inovasi adaptasi maksimal ujungujungnya metode gin,"[0.1610295021650361, 0.1312899004931902, 0.14755458964671894, 0.1272813342413107, 0.43666056586464147, 0.14972987407145966, 0.06658762834260941, 0.12637214313703882, 0.11451069364716093, 0.0790335890485889, 0.33888261616113285, 0.21547763958755192, 0.23247103086866946, 0.15769121734942304, 0.1455535219548805, 0.058910124384887345, 0.14036253783542438, 0.14328146588972554, 0.11683795422381123, 0.10570517880742712, 0.12303385832142576, 0.1521126285665678, 0.1302259101327203, 0.16488326916071758, 0.20764918655297487, 0.127760387918662, 0.35003979372684335, 0.12382757577929027, 0.1455535219548805, 0.1610295021650361, 0.16488326916071758]",positif,negatif,negatif,positif,positif:2 negatif:2 netral:0
