,sentimen,tokenizing,normalisasi,stopword,stemmed,preprocessing
14,"menurut saya sistem belajar online memang mengurangi resiko penyebaran covid. namun bagi siswa yang menjalankan memang susah untuk menyerap materi dalam sistem online. jika dilihat dari segi pendidikan masih kurang sempurna sistem ini. kalau seandainya kita menggunakan sistem shift kerja, kita bisa bertatap muka namun dalam jumlah lebih sedikit. Dan untuk tenaaga guru setiap sekolahan menambah lagi guru honorer(khusus untuk masa pandemi). karna masih banyak sarjana pendidikan yang masih belum bisa bekerja. (tetap mematuhi protokol kesehatan). tetap semangat untuk pendidikan Indonesia. semoga pandemi covid cepat berlalu. aminn","['menurut', 'saya', 'sistem', 'belajar', 'online', 'memang', 'mengurangi', 'resiko', 'penyebaran', 'covid', 'namun', 'bagi', 'siswa', 'yang', 'menjalankan', 'memang', 'susah', 'untuk', 'menyerap', 'materi', 'dalam', 'sistem', 'online', 'jika', 'dilihat', 'dari', 'segi', 'pendidikan', 'masih', 'kurang', 'sempurna', 'sistem', 'ini', 'kalau', 'seandainya', 'kita', 'menggunakan', 'sistem', 'shift', 'kerja', 'kita', 'bisa', 'bertatap', 'muka', 'namun', 'dalam', 'jumlah', 'lebih', 'sedikit', 'dan', 'untuk', 'tenaaga', 'guru', 'setiap', 'sekolahan', 'menambah', 'lagi', 'guru', 'honorerkhusus', 'untuk', 'masa', 'pandemi', 'karna', 'masih', 'banyak', 'sarjana', 'pendidikan', 'yang', 'masih', 'belum', 'bisa', 'bekerja', 'tetap', 'mematuhi', 'protokol', 'kesehatan', 'tetap', 'semangat', 'untuk', 'pendidikan', 'indonesia', 'semoga', 'pandemi', 'covid', 'cepat', 'berlalu', 'aminn']","['menurut', 'saya', 'sistem', 'belajar', 'online', 'memang', 'mengurangi', 'resiko', 'penyebaran', 'covid', 'namun', 'bagi', 'siswa', 'yang', 'menjalankan', 'memang', 'susah', 'untuk', 'menyerap', 'materi', 'dalam', 'sistem', 'online', 'jika', 'dilihat', 'dari', 'segi', 'pendidikan', 'masih', 'kurang', 'sempurna', 'sistem', 'ini', 'kalau', 'seandainya', 'kita', 'menggunakan', 'sistem', 'shift', 'kerja', 'kita', 'bisa', 'bertatap', 'muka', 'namun', 'dalam', 'jumlah', 'lebih', 'sedikit', 'dan', 'untuk', 'tenaaga', 'guru', 'setiap', 'sekolahan', 'menambah', 'lagi', 'guru', 'honorerkhusus', 'untuk', 'masa', 'pandemi', 'karena', 'masih', 'banyak', 'sarjana', 'pendidikan', 'yang', 'masih', 'belum', 'bisa', 'bekerja', 'tetap', 'mematuhi', 'protokol', 'kesehatan', 'tetap', 'semangat', 'untuk', 'pendidikan', 'indonesia', 'semoga', 'pandemi', 'covid', 'cepat', 'berlalu', 'aminn']","['sistem', 'belajar', 'online', 'mengurangi', 'resiko', 'penyebaran', 'covid', 'siswa', 'menjalankan', 'susah', 'menyerap', 'materi', 'sistem', 'online', 'segi', 'pendidikan', 'sempurna', 'sistem', 'seandainya', 'sistem', 'shift', 'kerja', 'bertatap', 'muka', 'tenaaga', 'guru', 'sekolahan', 'menambah', 'guru', 'honorerkhusus', 'pandemi', 'sarjana', 'pendidikan', 'mematuhi', 'protokol', 'kesehatan', 'semangat', 'pendidikan', 'indonesia', 'semoga', 'pandemi', 'covid', 'cepat', 'aminn']","['sistem', 'ajar', 'online', 'kurang', 'resiko', 'sebar', 'covid', 'siswa', 'jalan', 'susah', 'serap', 'materi', 'sistem', 'online', 'segi', 'didik', 'sempurna', 'sistem', 'anda', 'sistem', 'shift', 'kerja', 'tatap', 'muka', 'tenaaga', 'guru', 'sekolah', 'tambah', 'guru', 'honorerkhusus', 'pandemi', 'sarjana', 'didik', 'patuh', 'protokol', 'sehat', 'semangat', 'didik', 'indonesia', 'moga', 'pandemi', 'covid', 'cepat', 'aminn']",sistem ajar online kurang resiko sebar covid siswa jalan susah serap materi sistem online segi didik sempurna sistem anda sistem shift kerja tatap muka tenaaga guru sekolah tambah guru honorerkhusus pandemi sarjana didik patuh protokol sehat semangat didik indonesia moga pandemi covid cepat aminn
15,"Menurut saya sih gaapa adanya pjj tetapi bagaimana caranya pjj tersebut bisa dipahami oleh siswa,bukan nya selalu tugas dan tugas","['menurut', 'saya', 'sih', 'gaapa', 'adanya', 'pjj', 'tetapi', 'bagaimana', 'caranya', 'pjj', 'tersebut', 'bisa', 'dipahami', 'oleh', 'siswabukan', 'nya', 'selalu', 'tugas', 'dan', 'tugas']","['menurut', 'saya', 'sih', 'gaapa', 'adanya', 'pjj', 'tetapi', 'bagaimana', 'caranya', 'pjj', 'tersebut', 'bisa', 'dipahami', 'oleh', 'siswabukan', 'nya', 'selalu', 'tugas', 'dan', 'tugas']","['gaapa', 'pjj', 'pjj', 'dipahami', 'siswabukan', 'tugas', 'tugas']","['gaapa', 'pjj', 'pjj', 'paham', 'siswabukan', 'tugas', 'tugas']",gaapa pjj pjj paham siswabukan tugas tugas
16,"Menurut saya rencana pak menteri sudah sangat bagus tapi tolong dalam pelaksanaannya harus bener bener dikontrol agar program tsb dapat berjalan sebagaimana mestinya... dan ada satu hal yg saya kecewa dari sekolah sy.. masa sih kita harus tetap bayar uang komite sedangkan gk ada tatap muka,gk nikmatin fasilitas sekolah,guru pun kebanyakan hanya ngambil materinya lewat youtube,dll. Ini gk masuk akal, blum lagi kita sndiri yg nanggung biaya kuota. Seharusnya komitenya kan diberi potongan sekitar 50% agar memudahkan orang tua murid","['menurut', 'saya', 'rencana', 'pak', 'menteri', 'sudah', 'sangat', 'bagus', 'tapi', 'tolong', 'dalam', 'pelaksanaannya', 'harus', 'bener', 'bener', 'dikontrol', 'agar', 'program', 'tsb', 'dapat', 'berjalan', 'sebagaimana', 'mestinya', 'dan', 'ada', 'satu', 'hal', 'yg', 'saya', 'kecewa', 'dari', 'sekolah', 'sy', 'masa', 'sih', 'kita', 'harus', 'tetap', 'bayar', 'uang', 'komite', 'sedangkan', 'gk', 'ada', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'pun', 'kebanyakan', 'hanya', 'ngambil', 'materinya', 'lewat', 'youtubedll', 'ini', 'gk', 'masuk', 'akal', 'blum', 'lagi', 'kita', 'sndiri', 'yg', 'nanggung', 'biaya', 'kuota', 'seharusnya', 'komitenya', 'kan', 'diberi', 'potongan', 'sekitar', 'agar', 'memudahkan', 'orang', 'tua', 'murid']","['menurut', 'saya', 'rencana', 'pak', 'menteri', 'sudah', 'sangat', 'bagus', 'tapi', 'tolong', 'dalam', 'pelaksanaannya', 'harus', 'bener', 'bener', 'dikontrol', 'agar', 'program', 'tsb', 'dapat', 'berjalan', 'sebagaimana', 'mestinya', 'dan', 'ada', 'satu', 'hal', 'yang', 'saya', 'kecewa', 'dari', 'sekolah', 'saya', 'masa', 'sih', 'kita', 'harus', 'tetap', 'bayar', 'uang', 'komite', 'sedangkan', 'gak', 'ada', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'pun', 'kebanyakan', 'hanya', 'ngambil', 'materinya', 'lewat', 'youtubedll', 'ini', 'gak', 'masuk', 'akal', 'blum', 'lagi', 'kita', 'sndiri', 'yang', 'nanggung', 'biaya', 'kuota', 'seharusnya', 'komitenya', 'kan', 'diberi', 'potongan', 'sekitar', 'agar', 'memudahkan', 'orang', 'tua', 'murid']","['rencana', 'menteri', 'bagus', 'tolong', 'pelaksanaannya', 'bener', 'bener', 'dikontrol', 'program', 'tsb', 'berjalan', 'mestinya', 'kecewa', 'sekolah', 'bayar', 'uang', 'komite', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'kebanyakan', 'ngambil', 'materinya', 'youtubedll', 'masuk', 'akal', 'blum', 'sndiri', 'nanggung', 'biaya', 'kuota', 'komitenya', 'potongan', 'memudahkan', 'orang', 'tua', 'murid']","['rencana', 'menteri', 'bagus', 'tolong', 'laksana', 'bener', 'bener', 'kontrol', 'program', 'tsb', 'jalan', 'mesti', 'kecewa', 'sekolah', 'bayar', 'uang', 'komite', 'tatap', 'mukagk', 'nikmatin', 'fasilitas', 'sekolahguru', 'banyak', 'ngambil', 'materi', 'youtubedll', 'masuk', 'akal', 'blum', 'sndiri', 'nanggung', 'biaya', 'kuota', 'komite', 'potong', 'mudah', 'orang', 'tua', 'murid']",rencana menteri bagus tolong laksana bener bener kontrol program tsb jalan mesti kecewa sekolah bayar uang komite tatap mukagk nikmatin fasilitas sekolahguru banyak ngambil materi youtubedll masuk akal blum sndiri nanggung biaya kuota komite potong mudah orang tua murid
17,"menurut saya Mas Mentri memiliki makom yang baik dalam melakukan autokritik, budaya malu yg dicontohkan oleh mas karim sekarang sudah mulai hilang dari budaya bangsa ini apa lagi bari mereka yang memiliki kekuatan untuk melakukan/membuat sebuah kebijakan. tidak ada gunanya untuk mempertahankan suatu kesalahan dengan cara membuat berbagia pertahanan alasan yang dilogis-logiskan. mantap mas mentri. digitalisasi pendidikan merupakan trobosan dalam pemerataan kualitas pendidikanan nasional, tingal fasilitas untuk mendukung digitalisasi itu harus terus di upayakan. salam merdeka berlajar.","['menurut', 'saya', 'mas', 'mentri', 'memiliki', 'makom', 'yang', 'baik', 'dalam', 'melakukan', 'autokritik', 'budaya', 'malu', 'yg', 'dicontohkan', 'oleh', 'mas', 'karim', 'sekarang', 'sudah', 'mulai', 'hilang', 'dari', 'budaya', 'bangsa', 'ini', 'apa', 'lagi', 'bari', 'mereka', 'yang', 'memiliki', 'kekuatan', 'untuk', 'melakukanmembuat', 'sebuah', 'kebijakan', 'tidak', 'ada', 'gunanya', 'untuk', 'mempertahankan', 'suatu', 'kesalahan', 'dengan', 'cara', 'membuat', 'berbagia', 'pertahanan', 'alasan', 'yang', 'dilogislogiskan', 'mantap', 'mas', 'mentri', 'digitalisasi', 'pendidikan', 'merupakan', 'trobosan', 'dalam', 'pemerataan', 'kualitas', 'pendidikanan', 'nasional', 'tingal', 'fasilitas', 'untuk', 'mendukung', 'digitalisasi', 'itu', 'harus', 'terus', 'di', 'upayakan', 'salam', 'merdeka', 'berlajar']","['menurut', 'saya', 'mas', 'menteri', 'memiliki', 'makom', 'yang', 'baik', 'dalam', 'melakukan', 'autokritik', 'budaya', 'malu', 'yang', 'dicontohkan', 'oleh', 'mas', 'karim', 'sekarang', 'sudah', 'mulai', 'hilang', 'dari', 'budaya', 'bangsa', 'ini', 'apa', 'lagi', 'bari', 'mereka', 'yang', 'memiliki', 'kekuatan', 'untuk', 'melakukanmembuat', 'sebuah', 'kebijakan', 'tidak', 'ada', 'gunanya', 'untuk', 'mempertahankan', 'suatu', 'kesalahan', 'dengan', 'cara', 'membuat', 'berbagia', 'pertahanan', 'alasan', 'yang', 'dilogislogiskan', 'mantap', 'mas', 'menteri', 'digitalisasi', 'pendidikan', 'merupakan', 'trobosan', 'dalam', 'pemerataan', 'kualitas', 'pendidikanan', 'nasional', 'tingal', 'fasilitas', 'untuk', 'mendukung', 'digitalisasi', 'itu', 'harus', 'terus', 'di', 'upayakan', 'salam', 'merdeka', 'berlajar']","['mas', 'menteri', 'memiliki', 'makom', 'autokritik', 'budaya', 'malu', 'dicontohkan', 'mas', 'karim', 'hilang', 'budaya', 'bangsa', 'bari', 'memiliki', 'kekuatan', 'melakukanmembuat', 'kebijakan', 'gunanya', 'mempertahankan', 'kesalahan', 'berbagia', 'pertahanan', 'alasan', 'dilogislogiskan', 'mantap', 'mas', 'menteri', 'digitalisasi', 'pendidikan', 'trobosan', 'pemerataan', 'kualitas', 'pendidikanan', 'nasional', 'tingal', 'fasilitas', 'mendukung', 'digitalisasi', 'upayakan', 'salam', 'merdeka', 'berlajar']","['mas', 'menteri', 'milik', 'makom', 'autokritik', 'budaya', 'malu', 'contoh', 'mas', 'karim', 'hilang', 'budaya', 'bangsa', 'bari', 'milik', 'kuat', 'melakukanmembuat', 'bijak', 'guna', 'tahan', 'salah', 'berbagia', 'tahan', 'alas', 'dilogislogiskan', 'mantap', 'mas', 'menteri', 'digitalisasi', 'didik', 'trobosan', 'perata', 'kualitas', 'kan', 'nasional', 'tingal', 'fasilitas', 'dukung', 'digitalisasi', 'upaya', 'salam', 'merdeka', 'berlajar']",mas menteri milik makom autokritik budaya malu contoh mas karim hilang budaya bangsa bari milik kuat melakukanmembuat bijak guna tahan salah berbagia tahan alas dilogislogiskan mantap mas menteri digitalisasi didik trobosan perata kualitas kan nasional tingal fasilitas dukung digitalisasi upaya salam merdeka berlajar
18,"menurut saya ini salah satu bentuk pembelajaran untuk masa depan...moga2 anak saya kuiliah di german, tanpa harus ke german...dan School From Home ini adalah tahap pembelajaran kuliah di german tanpa harus ke german\n\nThank you om Ded!\r\nPodcast anda memberikan dampak positif berupa, inspirasi, perspekfif, ilmu, motivasi. Bahkan merubah orang, yang awalnya benci dengan orang menjadi cinta, setelah melihat perjuangan mereka.\r\n\r\nBtw, graffiti di rumah itu, pemberian sumbangan dari subcriber atau buat sendiri?\r\n\r\nJangan lupa kumpulkan Bukti Potong PPh 21, dari google/youtube, sebagai pengurang pajak anda\r\n_____________________________________________\r\nRonny Rinaldi\r\nTax Consultant Provider\r\n+62856 4836 6606\r\n\r\nhttps://www.linkedin.com/in/ronny-rinaldi-6a9897a2/\r\n\n.","['menurut', 'saya', 'ini', 'salah', 'satu', 'bentuk', 'pembelajaran', 'untuk', 'masa', 'depanmoga', 'anak', 'saya', 'kuiliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'germandan', 'school', 'from', 'home', 'ini', 'adalah', 'tahap', 'pembelajaran', 'kuliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'anda', 'memberikan', 'dampak', 'positif', 'berupa', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'bahkan', 'merubah', 'orang', 'yang', 'awalnya', 'benci', 'dengan', 'orang', 'menjadi', 'cinta', 'setelah', 'melihat', 'perjuangan', 'merekar', 'btw', 'graffiti', 'di', 'rumah', 'itu', 'pemberian', 'sumbangan', 'dari', 'subcriber', 'atau', 'buat', 'sendirir', 'jangan', 'lupa', 'kumpulkan', 'bukti', 'potong', 'pph', 'dari', 'googleyoutube', 'sebagai', 'pengurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']","['menurut', 'saya', 'ini', 'salah', 'satu', 'bentuk', 'pembelajaran', 'untuk', 'masa', 'depanmoga', 'anak', 'saya', 'kuiliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'germandan', 'school', 'from', 'home', 'ini', 'adalah', 'tahap', 'pembelajaran', 'kuliah', 'di', 'german', 'tanpa', 'harus', 'ke', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'anda', 'memberikan', 'dampak', 'positif', 'berupa', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'bahkan', 'merubah', 'orang', 'yang', 'awalnya', 'benci', 'dengan', 'orang', 'menjadi', 'cinta', 'setelah', 'melihat', 'perjuangan', 'merekar', 'btw', 'graffiti', 'di', 'rumah', 'itu', 'pemberian', 'sumbangan', 'dari', 'subcriber', 'atau', 'buat', 'sendirir', 'jangan', 'lupa', 'kumpulkan', 'bukti', 'potong', 'pph', 'dari', 'googleyoutube', 'sebagai', 'pengurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']","['salah', 'bentuk', 'pembelajaran', 'depanmoga', 'anak', 'kuiliah', 'german', 'germandan', 'school', 'from', 'home', 'tahap', 'pembelajaran', 'kuliah', 'german', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'dampak', 'positif', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'merubah', 'orang', 'benci', 'orang', 'cinta', 'perjuangan', 'merekar', 'btw', 'graffiti', 'rumah', 'pemberian', 'sumbangan', 'subcriber', 'sendirir', 'lupa', 'kumpulkan', 'bukti', 'potong', 'pph', 'googleyoutube', 'pengurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']","['salah', 'bentuk', 'ajar', 'depanmoga', 'anak', 'kuiliah', 'german', 'germandan', 'school', 'from', 'home', 'tahap', 'ajar', 'kuliah', 'german', 'german', 'thank', 'you', 'om', 'dedr', 'podcast', 'dampak', 'positif', 'inspirasi', 'perspekfif', 'ilmu', 'motivasi', 'rubah', 'orang', 'benci', 'orang', 'cinta', 'juang', 'merekar', 'btw', 'graffiti', 'rumah', 'beri', 'sumbang', 'subcriber', 'sendirir', 'lupa', 'kumpul', 'bukti', 'potong', 'pph', 'googleyoutube', 'kurang', 'pajak', 'andar', 'ronny', 'rinaldir', 'tax', 'consultant', 'providerr']",salah bentuk ajar depanmoga anak kuiliah german germandan school from home tahap ajar kuliah german german thank you om dedr podcast dampak positif inspirasi perspekfif ilmu motivasi rubah orang benci orang cinta juang merekar btw graffiti rumah beri sumbang subcriber sendirir lupa kumpul bukti potong pph googleyoutube kurang pajak andar ronny rinaldir tax consultant providerr
19,"Menurut saya Bung Nadiem adalah orang yang tepat di waktu yang tepat. Di kondisi terjepit seperti ini kita tidak butuh orang yang paling berpengalaman, yang paling disegani dan dihormati untuk datang sebagai pahlawan, tapi kita butuh orang yang paling brilian dengan membawa ide-ide yang paling cemerlang. Keep it up, Bung Nadiem!","['menurut', 'saya', 'bung', 'nadiem', 'adalah', 'orang', 'yang', 'tepat', 'di', 'waktu', 'yang', 'tepat', 'di', 'kondisi', 'terjepit', 'seperti', 'ini', 'kita', 'tidak', 'butuh', 'orang', 'yang', 'paling', 'berpengalaman', 'yang', 'paling', 'disegani', 'dan', 'dihormati', 'untuk', 'datang', 'sebagai', 'pahlawan', 'tapi', 'kita', 'butuh', 'orang', 'yang', 'paling', 'brilian', 'dengan', 'membawa', 'ideide', 'yang', 'paling', 'cemerlang', 'keep', 'it', 'up', 'bung', 'nadiem']","['menurut', 'saya', 'bung', 'nadiem', 'adalah', 'orang', 'yang', 'tepat', 'di', 'waktu', 'yang', 'tepat', 'di', 'kondisi', 'terjepit', 'seperti', 'ini', 'kita', 'tidak', 'butuh', 'orang', 'yang', 'paling', 'berpengalaman', 'yang', 'paling', 'disegani', 'dan', 'dihormati', 'untuk', 'datang', 'sebagai', 'pahlawan', 'tapi', 'kita', 'butuh', 'orang', 'yang', 'paling', 'brilian', 'dengan', 'membawa', 'ideide', 'yang', 'paling', 'cemerlang', 'keep', 'it', 'up', 'bung', 'nadiem']","['nadiem', 'orang', 'kondisi', 'terjepit', 'butuh', 'orang', 'berpengalaman', 'disegani', 'dihormati', 'pahlawan', 'butuh', 'orang', 'brilian', 'membawa', 'ideide', 'cemerlang', 'keep', 'it', 'up', 'nadiem']","['nadiem', 'orang', 'kondisi', 'jepit', 'butuh', 'orang', 'alam', 'segani', 'hormat', 'pahlawan', 'butuh', 'orang', 'brilian', 'bawa', 'ideide', 'cemerlang', 'keep', 'it', 'up', 'nadiem']",nadiem orang kondisi jepit butuh orang alam segani hormat pahlawan butuh orang brilian bawa ideide cemerlang keep it up nadiem
20,"Menurut kami Mendikbud hrs pandai mengatasi pendidikan anak2 bangsa, jika TDK bisa mohon mengundurkan diri saja secara terhormat. dan minta diganti dengan yg mampu. Kami yakin pasti ada yg bisa mengatasinya.","['menurut', 'kami', 'mendikbud', 'hrs', 'pandai', 'mengatasi', 'pendidikan', 'anak', 'bangsa', 'jika', 'tdk', 'bisa', 'mohon', 'mengundurkan', 'diri', 'saja', 'secara', 'terhormat', 'dan', 'minta', 'diganti', 'dengan', 'yg', 'mampu', 'kami', 'yakin', 'pasti', 'ada', 'yg', 'bisa', 'mengatasinya']","['menurut', 'kami', 'mendikbud', 'hrs', 'pandai', 'mengatasi', 'pendidikan', 'anak', 'bangsa', 'jika', 'tidak', 'bisa', 'mohon', 'mengundurkan', 'diri', 'saja', 'secara', 'terhormat', 'dan', 'minta', 'diganti', 'dengan', 'yang', 'mampu', 'kami', 'yakin', 'pasti', 'ada', 'yang', 'bisa', 'mengatasinya']","['mendikbud', 'hrs', 'pandai', 'mengatasi', 'pendidikan', 'anak', 'bangsa', 'mohon', 'mengundurkan', 'terhormat', 'diganti', 'mengatasinya']","['mendikbud', 'hrs', 'pandai', 'atas', 'didik', 'anak', 'bangsa', 'mohon', 'undur', 'hormat', 'ganti', 'atas']",mendikbud hrs pandai atas didik anak bangsa mohon undur hormat ganti atas
21,"Menurut gw salah satu kesalahan yang dibuat kementrian pendidikan adalah dengan sepenuhnya membebaskan sekolah, apakah tetap mau bertahan dengan kurikulum lama, penyesuaian kurikulum, atau sepenuhnya dirampingkan.\n\nYa, saya paham, pihak kementerian mau menekankan ke kebebasan berinovasi dan memilih. Tapi untuk pola pikir orang di Indonesia masih belum bisa jalan lah. Majority orang masih betah di comfort zone dan ya masih takut-takut mengambil keputusan besar apalagi sampai 180 flip.\n\nBagaimanapun harus ada guidelines yang tegas atau di awal diarahkan dulu oleh yang atas. Kalau sudah mulai berjalan dan terbiasa baru pelan-pelan dilepas dan diberi kebebasan.\n\nKalau saat ini justru malah kebablasan. Kebanyakan sekolah ya tidak berinovasi atau beradaptasi secara maksimal juga. Ujung-ujungnya kembali ke metode lama yang ""Dari dulu juga gini, kok.""","['menurut', 'gw', 'salah', 'satu', 'kesalahan', 'yang', 'dibuat', 'kementrian', 'pendidikan', 'adalah', 'dengan', 'sepenuhnya', 'membebaskan', 'sekolah', 'apakah', 'tetap', 'mau', 'bertahan', 'dengan', 'kurikulum', 'lama', 'penyesuaian', 'kurikulum', 'atau', 'sepenuhnya', 'dirampingkan', 'ya', 'saya', 'paham', 'pihak', 'kementerian', 'mau', 'menekankan', 'ke', 'kebebasan', 'berinovasi', 'dan', 'memilih', 'tapi', 'untuk', 'pola', 'pikir', 'orang', 'di', 'indonesia', 'masih', 'belum', 'bisa', 'jalan', 'lah', 'majority', 'orang', 'masih', 'betah', 'di', 'comfort', 'zone', 'dan', 'ya', 'masih', 'takuttakut', 'mengambil', 'keputusan', 'besar', 'apalagi', 'sampai', 'flip', 'bagaimanapun', 'harus', 'ada', 'guidelines', 'yang', 'tegas', 'atau', 'di', 'awal', 'diarahkan', 'dulu', 'oleh', 'yang', 'atas', 'kalau', 'sudah', 'mulai', 'berjalan', 'dan', 'terbiasa', 'baru', 'pelanpelan', 'dilepas', 'dan', 'diberi', 'kebebasan', 'kalau', 'saat', 'ini', 'justru', 'malah', 'kebablasan', 'kebanyakan', 'sekolah', 'ya', 'tidak', 'berinovasi', 'atau', 'beradaptasi', 'secara', 'maksimal', 'juga', 'ujungujungnya', 'kembali', 'ke', 'metode', 'lama', 'yang', 'dari', 'dulu', 'juga', 'gini', 'kok']","['menurut', 'gw', 'salah', 'satu', 'kesalahan', 'yang', 'dibuat', 'kementrian', 'pendidikan', 'adalah', 'dengan', 'sepenuhnya', 'membebaskan', 'sekolah', 'apakah', 'tetap', 'mau', 'bertahan', 'dengan', 'kurikulum', 'lama', 'penyesuaian', 'kurikulum', 'atau', 'sepenuhnya', 'dirampingkan', 'ya', 'saya', 'paham', 'pihak', 'kementerian', 'mau', 'menekankan', 'ke', 'kebebasan', 'berinovasi', 'dan', 'memilih', 'tapi', 'untuk', 'pola', 'pikir', 'orang', 'di', 'indonesia', 'masih', 'belum', 'bisa', 'jalan', 'lah', 'majority', 'orang', 'masih', 'betah', 'di', 'comfort', 'zone', 'dan', 'ya', 'masih', 'takuttakut', 'mengambil', 'keputusan', 'besar', 'apalagi', 'sampai', 'flip', 'bagaimanapun', 'harus', 'ada', 'guidelines', 'yang', 'tegas', 'atau', 'di', 'awal', 'diarahkan', 'dulu', 'oleh', 'yang', 'atas', 'kalau', 'sudah', 'mulai', 'berjalan', 'dan', 'terbiasa', 'baru', 'pelanpelan', 'dilepas', 'dan', 'diberi', 'kebebasan', 'kalau', 'saat', 'ini', 'justru', 'malah', 'kebablasan', 'kebanyakan', 'sekolah', 'ya', 'tidak', 'berinovasi', 'atau', 'beradaptasi', 'secara', 'maksimal', 'juga', 'ujungujungnya', 'kembali', 'ke', 'metode', 'lama', 'yang', 'dari', 'dulu', 'juga', 'gini', 'kok']","['gw', 'salah', 'kesalahan', 'kementrian', 'pendidikan', 'sepenuhnya', 'membebaskan', 'sekolah', 'bertahan', 'kurikulum', 'penyesuaian', 'kurikulum', 'sepenuhnya', 'dirampingkan', 'paham', 'kementerian', 'menekankan', 'kebebasan', 'berinovasi', 'memilih', 'pola', 'pikir', 'orang', 'indonesia', 'jalan', 'majority', 'orang', 'betah', 'comfort', 'zone', 'takuttakut', 'mengambil', 'keputusan', 'flip', 'guidelines', 'diarahkan', 'berjalan', 'terbiasa', 'pelanpelan', 'dilepas', 'kebebasan', 'kebablasan', 'kebanyakan', 'sekolah', 'berinovasi', 'beradaptasi', 'maksimal', 'ujungujungnya', 'metode', 'gini']","['gw', 'salah', 'salah', 'tri', 'didik', 'sepenuh', 'bebas', 'sekolah', 'tahan', 'kurikulum', 'sesuai', 'kurikulum', 'sepenuh', 'ramping', 'paham', 'menteri', 'tekan', 'bebas', 'inovasi', 'pilih', 'pola', 'pikir', 'orang', 'indonesia', 'jalan', 'majority', 'orang', 'betah', 'comfort', 'zone', 'takuttakut', 'ambil', 'putus', 'flip', 'guidelines', 'arah', 'jalan', 'biasa', 'pelanpelan', 'lepas', 'bebas', 'bablas', 'banyak', 'sekolah', 'inovasi', 'adaptasi', 'maksimal', 'ujungujungnya', 'metode', 'gin']",gw salah salah tri didik sepenuh bebas sekolah tahan kurikulum sesuai kurikulum sepenuh ramping paham menteri tekan bebas inovasi pilih pola pikir orang indonesia jalan majority orang betah comfort zone takuttakut ambil putus flip guidelines arah jalan biasa pelanpelan lepas bebas bablas banyak sekolah inovasi adaptasi maksimal ujungujungnya metode gin
